seed,model,sampler_type,selector,int_time,logstep_jitter,mean_1st_dim,var_1st_dim,time,jitter_std,n_logprob,n_steps,miness,acceptance_prob,step_size,n_rounds,energy_jump_dist
8,banana,SimpleAHMC,inverted,rand,0.5,-0.5819004808310771,1.4370663102152006,5.547573208999999,0.5,2.79342e6,567285.0,138.1699339505018,0.6652064753821596,0.11099977445769012,16,0.16643585261022062
19,horseshoe_logit,SimpleAHMC,inverted,single_step,adapt,0.9225956065939188,0.0,1.544052632,0.25,84.0,19.0,0.0,0.5627571196091161,0.078125,2,0.031095899662687998
19,horseshoe_logit,SimpleAHMC,inverted,single_step,adapt,0.673517557679575,0.0020481546541544025,1.835277058,0.25,148.0,31.0,0.0,0.4239696195005517,0.068359375,3,0.1801230459803378
19,horseshoe_logit,SimpleAHMC,inverted,single_step,adapt,0.5164579218542144,0.0004141983529395383,1.844817194,0.1875,416.0,90.0,0.0,0.5204780707498267,0.51910400390625,4,0.07857470087350293
19,horseshoe_logit,SimpleAHMC,inverted,single_step,adapt,0.2564143256816659,0.005779637908069647,1.862139448,0.03125,908.0,197.0,0.0,0.807875411867807,0.5180901288986205,5,0.3000288394534145
19,horseshoe_logit,SimpleAHMC,inverted,single_step,adapt,0.19565361368610293,0.00045501827338381945,1.889769078,0.06250000000000001,1664.0,354.0,0.0,0.6509964415595968,0.30002680316101743,6,0.25407045058977923
19,horseshoe_logit,SimpleAHMC,inverted,single_step,adapt,0.1806608717670603,0.0005573845137888361,1.94820754,0.09375000000000001,3300.0,699.0,0.0,0.7260503951938269,0.3094026407597992,7,0.17910622461875642
19,horseshoe_logit,SimpleAHMC,inverted,single_step,adapt,0.18542700913996943,0.0006103642557398749,2.059061661,0.07812500000000004,6400.0,1346.0,0.33588051249621614,0.6830097007822763,0.23242966934030806,8,0.1861020190719608
19,horseshoe_logit,SimpleAHMC,inverted,single_step,adapt,0.1612363232470305,0.0005661253392314663,2.2840232169999997,0.09179687499999994,12760.0,2680.0,0.4414641885228691,0.6870935545822792,0.16101542645339942,9,0.1870392986299498
19,horseshoe_logit,SimpleAHMC,inverted,single_step,adapt,0.22308208730410337,0.003158809187979244,2.7535340369999997,0.10253906250000001,25100.0,5253.0,0.7095868460381796,0.6808619751675582,0.14233315559842424,10,0.17404175565720434
19,horseshoe_logit,SimpleAHMC,inverted,single_step,adapt,0.33077687078549217,0.0012943934186934933,3.7236076119999995,0.10253906249999996,53944.0,11440.0,1.4581789185439524,0.6602461102657787,0.07212001187067975,11,0.1853989705652668
19,horseshoe_logit,SimpleAHMC,inverted,single_step,adapt,0.32073691703639123,0.0028430059361869075,5.522025229,0.10864257812500007,107340.0,22741.0,1.9597055428615842,0.686623583181398,0.1258424657815509,12,0.14577566368386957
19,horseshoe_logit,SimpleAHMC,inverted,single_step,adapt,0.30899894771228364,0.002243944911937553,9.48128279,0.10302734375000006,231176.0,49604.0,2.6518359474601305,0.6628488846117352,0.04226056179573121,13,0.1955019116231255
19,horseshoe_logit,SimpleAHMC,inverted,single_step,adapt,0.5395947453246612,0.01328946010694511,15.933614274,0.09722900390625,424188.0,89665.0,9.419716890490012,0.7017281761915999,0.05882840312076279,14,0.15141101645169872
19,horseshoe_logit,SimpleAHMC,inverted,single_step,adapt,0.4840215596104976,0.056264953348504954,27.427609458,0.08758544921875006,770944.0,159970.0,8.148473871025425,0.6832608485637736,0.043796352970306464,15,0.19060770755686748
19,horseshoe_logit,SimpleAHMC,inverted,single_step,adapt,0.3723486742893643,0.007121031143959417,56.031230361,0.09616088867187521,1.659088e6,349238.0,9.201910160277627,0.659234573732447,0.01785546255659798,16,0.20246694059296286
19,horseshoe_logit,SimpleAHMC,inverted,single_step,adapt,0.6129770243737424,0.02223667988230695,107.568481521,0.10026550292968726,3.280444e6,689041.0,36.990967828598286,0.7039816348144304,0.032588608235726645,17,0.1458503684144022
19,horseshoe_logit,SimpleAHMC,inverted,single_step,adapt,0.4775569197847367,0.029015803585883636,202.720342492,0.09400939941406179,6.1771e6,1.282133e6,25.60955796363594,0.6823882731841969,0.02693155352969205,18,0.18375528137183714
19,horseshoe_logit,SimpleAHMC,inverted,single_step,adapt,0.6005377566815187,0.03833962448912058,405.865844516,0.09616851806640839,1.2454572e7,2.589357e6,60.00905369797291,0.6777169696878125,0.019421995918752544,19,0.18624484546047934
19,horseshoe_logit,SimpleAHMC,inverted,single_step,adapt,0.757636842514564,0.09154152205877804,850.7877761709999,0.09894180297851665,2.6405888e7,5.552898e6,96.47335723200145,0.6828849491938698,0.01663089093920808,20,0.17632527983345728
19,horseshoe_logit,SimpleAHMC,inverted,single_step,adapt,0.8259621331001964,0.07437042098666226,1670.7621704179999,0.09992456436157071,5.1657696e7,1.0817274e7,206.2631757933966,0.701208841706508,0.02368444799493126,21,0.1527415421310149
19,horseshoe_logit,SimpleAHMC,inverted,single_step,adapt,0.813232454903718,0.1151009568254078,3341.29901639,0.09706282615661532,1.0235872e8,2.1395378e7,181.42034763766097,0.6843725787060431,0.020469789670974826,22,0.17592902518638187
19,horseshoe_logit,SimpleAHMC,inverted,single_step,0.5,0.7975900407992943,0.06985014843785473,898.523673025,0.5,2.7471056e7,5.81919e6,137.42998674471087,0.6810264048527902,0.023893173622177168,19,0.14244666189798802
24,horseshoe_logit,SimpleAHMC,inverted,single_step,2.0,0.861989682983277,0.09679201472181334,2072.264518158,2.0,6.2661052e7,1.3568113e7,154.60017522071155,0.5722612000583107,0.01993988263916837,20,0.08615986862689903
21,normal,SimpleAHMC,inverted,single_step,2.0,-0.04224228959414189,0.9360533088015883,0.420382901,2.0,168148.0,33847.0,136.80260734108555,0.5969564283427666,0.6105533436877105,12,0.0930667994688554
27,horseshoe_logit,SimpleAHMC,inverted,single_step,0.5,0.7464006156371457,0.03085854654026586,211.50546917100002,0.5,6.36224e6,1.328418e6,104.66794059205273,0.6469663288415293,0.020310671306732,17,0.17444295922727304
12,horseshoe_logit,SimpleRWMH,inverted,single_step,0.1,0.9221201298357259,0.10720205730685356,379.965466993,0.1,2.8059147e7,1.3909108e7,136.7253783391271,0.5138897784193104,0.018393671070135002,20,0.20206734340419752
2,funnel,SimpleAHMC,inverted,rand,none,0.1433190807479092,3.860851788181199,6.323926211,0,3.63028e6,776500.0,182.6103292400207,0.702418258585104,0.28050644018923054,16,0.17171703777143035
17,banana,SimpleAHMC,inverted,rand,0.1,-0.02799100942167419,1.5672848833287838,5.689333972,0.1,2.761864e6,559396.0,145.33424683282558,0.6964244015959956,0.1099623310963595,16,0.1718579279697274
17,normal,SimpleRWMH,inverted,single_step,none,0.02119077970456986,0.9425093006894876,0.534814375,0,766586.0,382532.0,170.73142114995352,0.5108486247070111,0.2325898693561351,15,0.2504462128843156
13,funnel,SimpleAHMC,inverted,single_step,adapt,-0.054365359675374335,0.005911184665265636,1.810213711,0.25,36.0,7.0,0.0,0.7284174624465773,0.6875,2,0.012127100308057415
13,funnel,SimpleAHMC,inverted,single_step,adapt,-0.4736979944108489,0.06187711876438699,2.070860346,0.125,160.0,34.0,0.0,0.6964392836361426,2.53515625,3,0.09230266643108775
13,funnel,SimpleAHMC,inverted,single_step,adapt,-0.011585635480670535,0.08705963431727091,2.071242114,0.12500000000000003,364.0,77.0,0.0,0.6527110210696612,1.1487426757812502,4,0.14083078224557566
13,funnel,SimpleAHMC,inverted,single_step,adapt,0.6087736957982568,0.1100041977518323,2.071776038,0.15625,708.0,147.0,0.0,0.588037036268813,1.2160518169403076,5,0.06821377730344746
13,funnel,SimpleAHMC,inverted,single_step,adapt,0.3120889338542027,0.10148980694665417,2.072658019,0.10937499999999999,1320.0,268.0,0.0,0.7123942811197849,1.073545744642615,6,0.09428234068229838
13,funnel,SimpleAHMC,inverted,single_step,adapt,0.30572329364485135,0.18073686876435993,2.074356483,0.10937500000000003,2564.0,515.0,0.0,0.6562619708098137,0.9246751433347523,7,0.12140959844129817
13,funnel,SimpleAHMC,inverted,single_step,adapt,0.4155166108271281,0.8530161961529815,2.077750854,0.07421875000000001,5180.0,1041.0,1.5515692963866672,0.7333212010602823,0.8339233348336365,8,0.17498501500915561
13,funnel,SimpleAHMC,inverted,single_step,adapt,-2.162800456814106,0.19629307401845406,2.088614392,0.115234375,14868.0,3207.0,6.598826391421875,0.6407078839102296,0.11533632060138063,9,0.19515241317907214
13,funnel,SimpleAHMC,inverted,single_step,adapt,0.4578008082213493,0.9010743262061255,2.111116022,0.1796875,35472.0,7846.0,2.5269472397360926,0.6345241088041552,0.8815231574088915,10,0.09405290061675897
13,funnel,SimpleAHMC,inverted,single_step,adapt,-0.37798160655375024,1.2855866623848433,2.141524335,0.15087890625000003,60332.0,13037.0,17.92896557478363,0.5974730199522704,0.44673381200964535,11,0.17587509097546267
13,funnel,SimpleAHMC,inverted,single_step,adapt,0.17594549580428098,1.7030000467923465,2.1963771690000002,0.1386718750000003,102900.0,21631.0,5.255155813187507,0.6347537776477018,0.4434822856984793,12,0.14100851310576926
13,funnel,SimpleAHMC,inverted,single_step,adapt,-0.3963618734969423,2.1630264443112854,2.3142086400000004,0.11889648437500007,197884.0,41281.0,15.241008308553903,0.648774557535698,0.33472301910079283,13,0.16584252805176006
13,funnel,SimpleAHMC,inverted,single_step,adapt,-0.2258460434585194,5.681967196824192,2.5720688480000002,0.11462402343750012,411936.0,86602.0,17.2767713946168,0.6609263298280047,0.2733551956840519,14,0.16679413957386086
13,funnel,SimpleAHMC,inverted,single_step,adapt,0.16652131846258733,2.2670342089687416,3.06054431,0.1211242675781254,810860.0,169949.0,57.266482792112825,0.6587417208422427,0.29505772530698476,15,0.1568127192593415
13,funnel,SimpleAHMC,inverted,single_step,adapt,0.6043772682836775,2.949876460329831,4.040666217,0.12243652343750011,1.57396e6,327956.0,80.12247090942657,0.6688521766499103,0.35308737980972393,16,0.14768812517151653
13,funnel,SimpleAHMC,inverted,single_step,adapt,0.12427909202327002,5.404279576902513,6.246522619,0.11985778808593728,3.405588e6,720327.0,143.2393336390549,0.6533793208653306,0.29062477565196804,17,0.16600836953920878
13,funnel,SimpleAHMC,inverted,single_step,adapt,0.384673398214558,5.970546210901352,10.649168849,0.12130737304687472,7.074556e6,1.506497e6,275.17621641340554,0.6532543149375908,0.26147270523624755,18,0.1644285789968347
13,funnel,SimpleAHMC,inverted,single_step,adapt,0.20332033435427502,7.52795649097352,20.817244976,0.12003135681152251,1.553052e7,3.358344e6,547.9014450091466,0.6559301263879456,0.23780624000451867,19,0.16335971121846
13,funnel,SimpleAHMC,inverted,single_step,adapt,0.5212886554167592,5.3952882549050765,40.109121211,0.12287425994872851,3.1473192e7,6.819724e6,944.8566008698326,0.6574367206536949,0.2537603342548249,20,0.15715157377506975
13,funnel,SimpleAHMC,inverted,single_step,adapt,0.21009136073626214,6.676741823702626,79.048177525,0.12081193923949968,6.428118e7,1.3973145e7,1100.7460399473232,0.6561612692864313,0.24308596200060079,21,0.16119582001030855
13,funnel,SimpleAHMC,inverted,single_step,adapt,0.14577109496678847,6.51301015011857,160.832397294,0.12067794799804214,1.33914984e8,2.9284444e7,1872.0460566621728,0.6565722685004871,0.23256214775381454,22,0.16124673933424216
24,funnel,SimpleAHMC,inverted,rand,0.5,-0.35574229525030737,3.799857911741113,6.504199325,0.5,3.618184e6,773476.0,147.05177057462308,0.6532253774304164,0.26458028503342784,16,0.15160180791722397
23,funnel,SimpleRWMH,inverted,single_step,0.1,0.7223584107493647,4.7141436388271245,1.644968488,0.1,2.134502e6,1.061029e6,142.48123229495224,0.4627588278943797,0.40902462372622833,16,0.1909609795830952
21,mRNA,SimpleRWMH,inverted,single_step,none,-0.5000000000021816,1.9543432516997733e-25,70.89427028099999,0,1.8835386e7,9.212736e6,101.80864925156655,0.41526794425858066,0.0011290505638380745,17,1.826852003006242e-10
3,horseshoe_logit,SimpleAHMC,inverted,single_step,0.5,0.9204544517324234,0.13886909211319745,3352.9592575060005,0.5,9.9840504e7,2.0765824e7,158.59005631607138,0.6597619716765841,0.023098972992734026,21,0.16682801589680119
29,funnel,SimpleRWMH,inverted,single_step,adapt,-0.27556810585469615,0.07052267390657053,0.421024503,0.0,16.0,16.0,0.0,1.0,0.3125,2,0.16473885161358837
29,funnel,SimpleRWMH,inverted,single_step,adapt,-0.4633481286294452,0.0,0.421236524,0.0,54.0,38.0,0.0,0.0,0.3515625,3,0.0
29,funnel,SimpleRWMH,inverted,single_step,adapt,-0.4633481286294452,0.0,0.421393599,0.06250000000000001,131.0,77.0,0.0,0.0,0.29663085937499994,4,0.0
29,funnel,SimpleRWMH,inverted,single_step,adapt,-0.447177238402742,0.05171099414590163,0.42157974200000004,0.18749999999999997,306.0,175.0,0.0,0.6123117740473885,0.33834457397460926,5,0.2855595341093297
29,funnel,SimpleRWMH,inverted,single_step,adapt,-0.628192259099214,0.06593464666902263,0.42190188800000006,0.296875,706.0,400.0,0.0,0.37768203124733024,0.540558323264122,6,0.11893420383358452
29,funnel,SimpleRWMH,inverted,single_step,adapt,0.27543292333536373,0.1476338978604283,0.42246969300000003,0.203125,1542.0,836.0,0.0,0.5357638634012263,1.2014753356925214,7,0.18689804674809657
29,funnel,SimpleRWMH,inverted,single_step,adapt,0.09647919707662875,0.28872473791695147,0.42351671,0.33984374999999994,3220.0,1678.0,1.797569154811758,0.3618555292191856,0.8271876090461205,8,0.21281833295935607
29,funnel,SimpleRWMH,inverted,single_step,adapt,0.23851922470480222,0.36655509236810707,0.425147426,0.24218749999999992,6467.0,3247.0,2.825341543051195,0.48583773055496604,0.6769367347467276,9,0.2937951558141066
29,funnel,SimpleRWMH,inverted,single_step,adapt,1.167262319918965,0.3544245986104702,0.428228106,0.23828125000000008,12917.0,6450.0,1.6101889350436702,0.4905985696085605,0.777099325030526,10,0.21447513220496928
29,funnel,SimpleRWMH,inverted,single_step,adapt,1.810960882637975,0.30936369571835104,0.434683855,0.25634765625000044,25794.0,12877.0,6.932369085471303,0.46099496004700324,0.8990368999351812,11,0.2022612316971453
29,funnel,SimpleRWMH,inverted,single_step,adapt,0.3630042656119698,1.6220576432817562,0.447823051,0.37451171874999956,54667.0,28873.0,6.510774068712667,0.3642710453728454,0.5367727240632715,12,0.172166348840663
29,funnel,SimpleRWMH,inverted,single_step,adapt,0.13663036453056052,2.1395440697496846,0.47390575900000004,0.3842773437500005,114034.0,59367.0,13.92588505030064,0.38807008290734085,0.42435335212266645,13,0.18323498207444094
29,funnel,SimpleRWMH,inverted,single_step,adapt,0.6565021068774287,1.5607429147409297,0.524335261,0.30364990234375033,228290.0,114256.0,26.63532057311031,0.4531249747955965,0.4342435894389768,14,0.22624553728924066
29,funnel,SimpleRWMH,inverted,single_step,adapt,1.672687837722473,4.432964840143757,0.628970184,0.2921447753906231,456809.0,228519.0,35.78738245517533,0.4538851231307557,0.665630569603557,15,0.20432873177759578
29,funnel,SimpleRWMH,inverted,single_step,adapt,0.46025944209864034,4.859381233925575,0.887175593,0.41668701171875133,1.000699e6,543890.0,73.48775170054566,0.3545363538167753,0.4038918201071418,16,0.16993472063670115
29,funnel,SimpleRWMH,inverted,single_step,adapt,0.01691776715596119,6.271281896993438,1.378396368,0.4099349975585965,2.174317e6,1.173618e6,142.2581486228546,0.3927283089293033,0.3131483121811044,17,0.1815691064992627
29,funnel,SimpleRWMH,inverted,single_step,adapt,0.18599963795936741,7.714946965716773,2.438660853,0.38676452636718467,4.581792e6,2.407475e6,275.74499533212895,0.41357581206966504,0.32072345547594444,18,0.1859486541118805
29,funnel,SimpleRWMH,inverted,single_step,adapt,0.5941281259534199,5.203295936653983,5.272589817,0.3729248046875061,9.359154e6,4.777362e6,558.9479506939315,0.4188367723990299,0.3354760733840503,19,0.1887765160095633
29,funnel,SimpleRWMH,inverted,single_step,adapt,-0.29550345826992713,9.405682053254566,10.793425224,0.4031744003295942,1.9989907e7,1.0630753e7,742.1682342681664,0.39322756520700936,0.29343837846744414,20,0.17606344183586306
29,funnel,SimpleRWMH,inverted,single_step,adapt,0.5888837758674029,8.329977186801925,21.268974755000002,0.3826136589050288,4.074783e7,2.0757923e7,1051.3845456066172,0.41598665187819,0.34029976541203844,21,0.18455934397901036
29,funnel,SimpleRWMH,inverted,single_step,adapt,-1.3902308367229668,11.820710372776086,47.747993524,0.44001197814940346,9.2418704e7,5.1670874e7,1023.0465395178278,0.3701392292801599,0.21532102143351517,22,0.16591457244971783
4,horseshoe_logit,SimpleAHMC,inverted,single_step,adapt,0.9825711627421119,0.0006075287363239047,1.341529749,0.25,84.0,19.0,0.0,0.5983952186540711,0.078125,2,0.04120809903767508
4,horseshoe_logit,SimpleAHMC,inverted,single_step,adapt,0.8913000499825804,0.004757157335334038,1.549078314,0.0,228.0,51.0,0.0,0.9311104024570047,0.80078125,3,0.1439522578803576
4,horseshoe_logit,SimpleAHMC,inverted,single_step,adapt,0.7896656529330478,0.0,1.553726463,0.0,396.0,85.0,0.0,0.0,0.58807373046875,4,0.0
4,horseshoe_logit,SimpleAHMC,inverted,single_step,adapt,0.7896656529330478,0.0,1.5676844410000002,0.12499999999999997,980.0,215.0,0.0,0.0,0.07465779781341551,5,0.0
4,horseshoe_logit,SimpleAHMC,inverted,single_step,adapt,0.29230754692791194,0.0252980897514155,1.582630135,0.04687500000000001,1516.0,317.0,0.0,0.7674271789859988,0.06882515735924244,6,0.43129592858360866
4,horseshoe_logit,SimpleAHMC,inverted,single_step,adapt,0.15775592687429837,0.0002458189322824942,1.6229679000000001,0.13281250000000006,3132.0,657.0,0.0,0.6231948948380666,0.14786654901399732,7,0.07245695368856975
4,horseshoe_logit,SimpleAHMC,inverted,single_step,adapt,0.17310782785866524,0.00017900988452284697,1.7118396370000002,0.1679687499999999,6804.0,1447.0,0.3236810145762977,0.573089800716358,0.3420857955216402,8,0.08270056812690241
4,horseshoe_logit,SimpleAHMC,inverted,single_step,adapt,0.1764765637509709,0.0004074980285706174,1.869021521,0.10937499999999997,13136.0,2774.0,0.46095043937474406,0.6179861861829415,0.20202771957198407,9,0.2099236013050434
4,horseshoe_logit,SimpleAHMC,inverted,single_step,adapt,0.16814691283594604,0.000191992133166711,2.189595008,0.11035156250000001,25964.0,5469.0,0.6095903397677042,0.6581741724264702,0.15362935535567349,10,0.17610003231984558
4,horseshoe_logit,SimpleAHMC,inverted,single_step,adapt,0.2302961753021138,0.0026520886079463156,2.789451609,0.09179687499999988,50276.0,10523.0,1.042432235257607,0.6960194868039559,0.11483991225462477,11,0.16587855193375978
4,horseshoe_logit,SimpleAHMC,inverted,single_step,adapt,0.21433517078079026,0.0009726266380692678,3.99039827,0.0908203125000001,100588.0,21053.0,1.3895663181656388,0.6788942378087024,0.06453524335433125,12,0.20038612935625968
4,horseshoe_logit,SimpleAHMC,inverted,single_step,adapt,0.4097827233942848,0.024727813085180378,6.316553321000001,0.09619140624999994,198272.0,41378.0,3.541730846933229,0.6966539851157663,0.07227103342361807,13,0.1636773779359744
4,horseshoe_logit,SimpleAHMC,inverted,single_step,adapt,0.5309986620311528,0.029733131081950595,10.731703708000001,0.09374999999999975,383868.0,79585.0,8.085230146387227,0.6776585408363605,0.056216930265337986,14,0.18678779511357196
4,horseshoe_logit,SimpleAHMC,inverted,single_step,adapt,0.36107357457277656,0.0015889033473301356,24.367897903,0.11474609374999979,1.011132e6,220017.0,6.371512439286641,0.654928608726483,0.013582059321893391,15,0.19204208362326447
4,horseshoe_logit,SimpleAHMC,inverted,single_step,adapt,0.46399487458556915,0.022111717773821957,47.280172725,0.11265563964843839,2.027556e6,441355.0,12.511243832650608,0.7030489587034767,0.05225480804071737,16,0.118440688743911
4,horseshoe_logit,SimpleAHMC,inverted,single_step,adapt,0.5078354735612224,0.03375322849274354,81.54809277,0.09719085693359346,3.45076e6,731620.0,20.170432912352766,0.669690037695918,0.035916982823751636,17,0.19308205917668742
4,horseshoe_logit,SimpleAHMC,inverted,single_step,adapt,0.40055872388926483,0.028624852508057085,179.259451955,0.09930419921875083,6.8375e6,1.447233e6,18.86666137045812,0.6675366034559946,0.019347724523966055,18,0.19148377680703163
4,horseshoe_logit,SimpleAHMC,inverted,single_step,adapt,0.6646304182927778,0.07771255862298866,356.70131862,0.09556388854980498,1.2673496e7,2.644088e6,57.2767877959151,0.7002809512247101,0.02481234325056628,19,0.16127571195105372
4,horseshoe_logit,SimpleAHMC,inverted,single_step,adapt,0.8223483146720616,0.18107452254557266,719.250086377,0.09681129455566394,2.4473244e7,5.069737e6,56.91906594513463,0.6953208381652753,0.028411396295098427,20,0.16502107288604
4,horseshoe_logit,SimpleAHMC,inverted,single_step,adapt,0.7703995664213169,0.24331842836272327,1627.484835747,0.10033369064330791,5.4275084e7,1.1471621e7,56.81016645422598,0.6763912756009628,0.0179188834700023,21,0.18302333613763597
4,horseshoe_logit,SimpleAHMC,inverted,single_step,adapt,0.8409240521665021,0.24176164036779843,3371.1842057840004,0.10325407981872904,1.1046568e8,2.3422118e7,86.48923690917582,0.6888488566286711,0.01978054212398448,22,0.1631751877736116
1,banana,SimpleAHMC,inverted,rand,0.5,-4.421566934237257,3.246873560421364,9.265496989,0.5,5.849788e6,1.200305e6,159.3706952953131,0.6327583360683512,0.04044200484740981,17,0.17895002888301006
18,funnel,SimpleRWMH,inverted,single_step,none,0.0866707840282873,6.346773021979988,1.619034386,0,2.068437e6,1.132764e6,144.2726755069481,0.3790242946801073,0.36645996190391034,16,0.17410416311327293
18,horseshoe_logit,SimpleRWMH,inverted,single_step,none,0.778658283612749,0.06566455668725382,188.728042077,0,1.3530948e7,6.711862e6,133.84240575797656,0.47735866111203185,0.01640378770034468,19,0.21709454160309544
14,funnel,SimpleAHMC,inverted,single_step,0.5,0.6613973919607936,6.079213671825279,6.3598844,0.5,3.592132e6,766963.0,133.13645279952127,0.6522959275253732,0.27583838458231597,16,0.15439527661653585
16,normal,SimpleAHMC,inverted,single_step,none,0.031018330785972926,0.9662826538402653,0.41080612999999994,0,71352.0,13744.0,186.76869963130977,0.7805389087205564,0.7272737772338568,11,0.20824781779831142
4,funnel,SimpleRWMH,inverted,single_step,0.5,-0.04414166204372917,5.967639410064256,2.0196179709999997,0.5,3.32012e6,1.996639e6,135.39400671060284,0.5938769798277489,2.9251466207991905,16,0.13217504020951373
15,banana,SimpleRWMH,inverted,single_step,adapt,0.0,0.0,0.459697532,0.5,18.0,18.0,0.0,0.058045247991800095,0.1875,2,0.0
15,banana,SimpleRWMH,inverted,single_step,adapt,0.0,0.0,0.459869376,0.5,60.0,42.0,0.0,0.05977624915149343,0.158203125,3,0.0
15,banana,SimpleRWMH,inverted,single_step,adapt,-0.22396197236295412,0.011294016103005435,0.460042693,0.1875,153.0,93.0,0.0,0.5984446784279989,0.22988891601562497,4,0.28164873273864055
15,banana,SimpleRWMH,inverted,single_step,adapt,-0.12416495213018083,0.029899693145547915,0.460253245,0.21875000000000006,362.0,209.0,0.0,0.6016266836175783,0.6537466049194334,5,0.28807245804686876
15,banana,SimpleRWMH,inverted,single_step,adapt,-0.19352278220871622,0.024015550874080853,0.460594124,0.29687500000000006,801.0,439.0,0.0,0.4532208399892988,0.465092189144343,6,0.11934167484645004
15,banana,SimpleRWMH,inverted,single_step,adapt,-0.1776435878992913,0.14230432117224376,0.461203737,0.18749999999999997,1647.0,846.0,0.0,0.5016192607499949,0.5327667361975726,7,0.1740553388849095
15,banana,SimpleRWMH,inverted,single_step,adapt,-0.15893958076809858,0.07122051416146147,0.462319138,0.2851562500000001,3290.0,1643.0,3.433613156670698,0.43391417463909016,0.47852754454855223,8,0.2197454145028991
15,banana,SimpleRWMH,inverted,single_step,adapt,0.012034666947304215,0.08334750722973663,0.464581485,0.29296875000000006,6623.0,3333.0,7.310333447149007,0.4651259073262655,0.4489335483013709,9,0.19269653578517856
15,banana,SimpleRWMH,inverted,single_step,adapt,0.7003140674747469,0.2520950890831308,0.469089539,0.3886718749999997,13515.0,6892.0,2.683640395708761,0.3572628183150633,0.3481057147831845,10,0.141769445643507
15,banana,SimpleRWMH,inverted,single_step,adapt,0.45145293434008443,0.3568657901383312,0.477596435,0.34863281250000006,27032.0,13517.0,8.010750789397306,0.4074048343033873,0.26999758282690545,11,0.19821794371857462
15,banana,SimpleRWMH,inverted,single_step,adapt,0.3446524908334091,0.7490230952256224,0.494103808,0.3334960937500001,53921.0,26889.0,5.891489687863442,0.41480980800178907,0.23069280088625896,12,0.19300934414954915
15,banana,SimpleRWMH,inverted,single_step,adapt,0.26933293589010115,0.3393855783125816,0.527213426,0.2705078124999996,106282.0,52361.0,14.378214713183683,0.44938092172710387,0.21344544625914727,13,0.20273599176049797
15,banana,SimpleRWMH,inverted,single_step,adapt,-1.0375503987329957,0.6792462100468302,0.597165443,0.31134033203124806,211888.0,105606.0,19.46340968592763,0.4095588380212053,0.19124801631516208,14,0.180519648629047
15,banana,SimpleRWMH,inverted,single_step,adapt,-0.7366514053555011,1.4780941476607428,0.737301315,0.32086181640624967,425429.0,213541.0,34.38758545012256,0.4061546912772792,0.14964788487475947,15,0.1941780977828947
15,banana,SimpleRWMH,inverted,single_step,adapt,1.451196743069023,2.725749018014819,1.051216225,0.39323425292968583,872682.0,447253.0,66.89927916509833,0.36323623829037077,0.09423529863597452,16,0.16911207070322545
15,banana,SimpleRWMH,inverted,single_step,adapt,-0.36159838709643205,4.517978710104416,1.632333982,0.33624267578124983,1.760035e6,887353.0,132.4947005768585,0.42412242290404,0.0851802726602043,17,0.18940875173712116
15,banana,SimpleRWMH,inverted,single_step,adapt,0.49703745408698086,9.649632784111017,2.911271105,0.3919067382812544,3.603527e6,1.843492e6,262.9487191845549,0.3788307649898677,0.060096073630426856,18,0.17174370779337156
15,banana,SimpleRWMH,inverted,single_step,adapt,3.0471832665875676,5.7489064193039265,5.667201445,0.38897705078124417,7.389206e6,3.785679e6,342.4900521174191,0.397466958443047,0.049239239367924535,19,0.1777006684400726
15,banana,SimpleRWMH,inverted,single_step,adapt,-1.075915003197371,4.55988107333294,10.971137683,0.3363237380981483,1.4770121e7,7.380915e6,735.9306984111986,0.43729632221841985,0.057487887574426084,20,0.18659669667781248
15,banana,SimpleRWMH,inverted,single_step,adapt,-0.21345606520205523,6.884045816826238,21.719783323999998,0.3203430175781121,2.9219406e7,1.4449285e7,1035.6960914332242,0.4307508773078413,0.06251961297127813,21,0.18680379735510788
15,banana,SimpleRWMH,inverted,single_step,adapt,2.1582549917448297,9.298698960093727,43.440133051,0.3667547702789221,5.881826e7,2.9598854e7,1052.0811580444108,0.3955885762216176,0.05624120630933323,22,0.17127910222915957
10,mRNA,SimpleRWMH,inverted,single_step,0.5,0.16707829372426522,0.052366926170303134,96.69245204699999,0.5,2.4549086e7,7.676411e6,174.3044314038869,0.573372011400256,0.012767378290054454,18,0.19650952116016943
26,mRNA,SimpleAHMC,inverted,rand,2.0,-0.5000000000397988,1.4026131639739074e-21,1225.359394225,2.0,4.690174e7,1.1463293e7,101.80864925177187,0.39445794822663943,0.07051453537722897,17,3.9064640411368055e-11
12,normal,SimpleAHMC,inverted,single_step,0.5,-0.08205564100786329,0.9505015086281996,0.46795043000000003,0.5,72992.0,14154.0,171.6519660582507,0.7402912052517705,0.7004771593408006,11,0.20205914439527836
28,banana,SimpleAHMC,inverted,rand,adapt,0.006708918032308095,0.018169921292692254,1.772568893,0.0,56.0,12.0,0.0,0.9315655692171217,0.25,2,0.11019224213253409
28,banana,SimpleAHMC,inverted,rand,adapt,0.10202397794597613,0.0,2.030031107,0.0,200.0,44.0,0.0,0.0,1.3125,3,0.0
28,banana,SimpleAHMC,inverted,rand,adapt,0.10202397794597613,0.0,2.030427577,0.0625,436.0,95.0,0.0,0.0,0.30761718749999994,4,0.0
