seed,model,sampler_type,selector,int_time,logstep_jitter,mean_1st_dim,var_1st_dim,time,jitter_std,n_logprob,n_steps,miness,acceptance_prob,step_size,n_rounds,energy_jump_dist
2,"banana(4,0.3)",RWMH0.1,inverted,single_step,adapt,0.5766425161437587,0.02618769510609343,1.358381698,0,1.048432e6,524280.0,135.3581265410332,0.9617089765275114,0.007696708866780329,16,0.06802942063829119
6,"banana(4,0.3)",RWMH4.0,inverted,single_step,adapt,-0.8000628380912802,1.5976437116819335,1.3630166019999999,0,1.048432e6,524280.0,132.15987680646245,0.019371685717342702,0.30786835467121315,16,0.022592667310539837
20,horseshoe_logit,RWMH10.0,inverted,single_step,adapt,0.6980156595237549,0.028999800754737688,156.97717103399998,0,8.38844e6,4.194296e6,157.69496883047967,0.005081105460986455,0.16202325761796962,19,0.007607381038950861
27,"banana(4,0.3)",HMC,inverted,single_step,adapt,0.0030942597496094798,0.5348080292309597,4.1017234049999995,0,1.57284e6,262140.0,141.24136645161602,0.593601447584324,0.08738166108027126,16,0.1838857810936257
20,horseshoe_logit,HMC0.25,inverted,single_step,adapt,0.8967210812084417,0.13015289960083623,4311.74416977,0,7.5499557e7,2.057243e6,138.24316107450306,0.6965178421001499,0.004773528723830259,19,0.040698165870085734
15,mRNA,SimpleRWMH,inverted,single_step,adapt,0.19956695251362166,0.00048490627468636443,293.470581647,1.1895942687988523,7.8569584e7,4.1798187e7,358.3204165843833,0.45984315032798684,0.01013870367447534,18,0.11555396034808892
14,horseshoe_logit,SimpleRWMH,inverted,single_step,adapt,0.8085661167156684,0.015560833443018354,24.534391753,0.3993148803710915,1.765013e6,905003.0,131.4889279700597,0.3629479997046114,0.018047733559187654,16,0.1746323918729494
18,"banana(4,0.3)",MALA0.25,inverted,single_step,adapt,2.283224918019457,0.04083107159112467,4.3903755790000005,0,1.57284e6,262140.0,132.58295113473534,0.7518232440243974,0.027062293626838256,16,0.12694967943350027
18,"banana(4,0.3)",MALA0.1,inverted,single_step,adapt,-0.9133216633287528,0.046875069427467185,4.518066777,0,1.57284e6,262140.0,133.03802269724287,0.9982702787121799,0.010824917450735303,16,0.003384671484868565
20,"banana(4,0.3)",MALA,inverted,single_step,adapt,-1.9593133248913905,0.05290474926162872,4.326711327,0,1.57284e6,262140.0,132.3553021939508,0.021394370276220584,0.10824917450735302,16,0.016665300651551102
12,mRNA,SimpleAHMC,inverted,single_step,adapt,-0.5000000000104232,1.0769144016792419e-24,1070.28741504,1.325511932373029,4.1807208e7,1.018966e7,101.80864925066318,0.38678023328915156,0.02792726189303204,17,3.6830871685822234e-11
15,"banana(4,0.3)",RWMH0.1,inverted,single_step,adapt,-0.13393513202196133,0.06420861417637813,1.302865808,0,1.048432e6,524280.0,134.23542293097117,0.9734438420796104,0.007696708866780329,16,0.04876215869870195
29,horseshoe_logit,SimpleAHMC,inverted,rand,adapt,0.7681858933440163,0.040935085261349966,438.67800701,0.10241889953613198,1.338442e7,2.821819e6,138.09815189005886,0.6962780761867223,0.022357502367962193,18,0.15522697271254796
12,"banana(4,0.3)",RWMH4.0,inverted,single_step,adapt,-0.14782806822811553,2.686932345550471,1.290425182,0,1.048432e6,524280.0,131.77748941367494,0.030260165057173657,0.30786835467121315,16,0.03357710905615005
7,"banana(4,0.3)",RWMH0.25,inverted,single_step,adapt,-0.0067620718209655825,0.33369747714265063,1.3815315529999999,0,1.048432e6,524280.0,133.41907322555193,0.8835721534332949,0.019241772166950822,16,0.1724352658411846
8,mRNA,SimpleAHMC,inverted,single_step,adapt,-0.5000000000025888,2.476239624652699e-24,1109.843403459,1.4195594787597627,4.2955568e7,1.047675e7,101.80864925106667,0.3723797986661002,0.0038694480125472407,17,3.20760085159573e-11
2,horseshoe_logit,RWMH10.0,inverted,single_step,adapt,0.7418128263251595,0.09322395439960181,310.22674018,0,1.677704e7,8.3886e6,126.50332315439026,0.009266938463977432,0.16202325761796962,20,0.013372860038790057
12,horseshoe_logit,MALA10.0,inverted,single_step,adapt,0.7821114622941591,0.08889542205544508,510.994998967,0,1.2582888e7,2.097148e6,107.49390716276044,0.04252401239608883,0.11675801015816842,19,0.03976347884050447
1,"banana(4,0.3)",MALA4.0,inverted,single_step,adapt,0.215074437191176,0.5070601885507025,4.5011787949999995,0,1.57284e6,262140.0,133.85602429245407,0.5769997174299116,0.4329966980294121,16,0.049008307928526534
18,"banana(4,0.3)",RWMH4.0,inverted,single_step,adapt,2.0579343907719503,0.3322615076730329,1.3953683559999999,0,1.048432e6,524280.0,132.21691561386407,0.017859452405807566,0.30786835467121315,16,0.019672491211712925
14,"banana(4,0.3)",RWMH,inverted,single_step,adapt,0.6391621810239091,0.8543642037000695,1.39036755,0,1.048432e6,524280.0,133.0450046180635,0.3884378722558319,0.07696708866780329,16,0.2699146042755377
3,horseshoe_logit,RWMH4.0,inverted,single_step,adapt,0.8423506966511353,0.09369329114266134,154.530973811,0,8.38844e6,4.194296e6,110.2052347716316,0.09622945160563674,0.06480930304718785,19,0.10758203078491803
22,"banana(4,0.3)",MALA0.1,inverted,single_step,adapt,-0.33229731122653483,0.1358125241502327,4.178789289,0,1.57284e6,262140.0,132.53357824483257,0.9995707749760645,0.010824917450735303,16,0.0008582327749336736
9,"banana(4,0.3)",MALA,inverted,single_step,adapt,0.39027170812243317,0.469323286636164,4.39671028,0,1.57284e6,262140.0,136.31390192473637,0.4892266220536515,0.10824917450735302,16,0.1649292669709903
7,horseshoe_logit,SimpleAHMC,inverted,single_step,adapt,0.8381932003612994,0.12869775815793627,1692.2040199500002,0.10292577743529921,5.1219692e7,1.0707773e7,115.16089743677799,0.6961891920919756,0.02295460717881809,20,0.15350337972338826
28,horseshoe_logit,MALA10.0,inverted,single_step,adapt,0.9335645434638558,0.09210131004106646,1009.983091045,0,2.51658e7,4.1943e6,171.23178097706983,0.06390735654403104,0.11675801015816842,20,0.055370167643047356
20,horseshoe_logit,HMC,inverted,single_step,adapt,0.9967033117010426,0.20113574020398434,2750.4131143329996,0,5.3602107e7,4.114133e6,104.80246097363712,0.6425671754764013,0.019094114895321035,20,0.09986602755895968
25,"banana(4,0.3)",HMC10.0,inverted,single_step,adapt,0.09808439904651287,0.014588734576985958,22.603501596,0,1.2582888e7,2.097148e6,725.8325300995201,9.639080771326058e-6,0.8738166108027126,19,2.528521760394466e-6
21,"banana(4,0.3)",HMC,inverted,single_step,adapt,-0.6609337258349505,0.6946816029325805,4.015529406000001,0,1.57284e6,262140.0,133.51429540261574,0.3475954845959175,0.08738166108027126,16,0.1386091305691939
25,horseshoe_logit,MALA10.0,inverted,single_step,adapt,0.8863655249346856,0.14036051467760327,1012.3363591350001,0,2.51658e7,4.1943e6,110.0030013608046,0.05396512545167032,0.11675801015816842,20,0.04719788290718947
15,"banana(4,0.3)",RWMH10.0,inverted,single_step,adapt,-0.17660401028124348,0.4215271757960729,1.407330873,0,1.048432e6,524280.0,146.23164723323416,0.009234412700614418,0.7696708866780329,16,0.010643869903223094
10,"banana(4,0.3)",RWMH10.0,inverted,single_step,adapt,0.4599596662307468,2.6309276742754144,1.502454294,0,1.048432e6,524280.0,131.40446500114447,0.0006649700937461634,0.7696708866780329,16,0.0008361891577734298
25,"banana(4,0.3)",HMC,inverted,single_step,adapt,-1.9051071963337929,0.06178016716338226,4.075949707,0,1.57284e6,262140.0,133.62007665810842,0.06911902519479367,0.08738166108027126,16,0.04625064269982196
7,"banana(4,0.3)",MALA10.0,inverted,single_step,adapt,-0.03653059261799169,0.00565104077147902,13.118780581,0,6.291432e6,1.048572e6,513.0082870089424,2.0583885423564948e-6,1.0824917450735303,18,3.2026892341539224e-6
9,horseshoe_logit,MALA,inverted,single_step,adapt,0.7078661835460595,0.04356338776973877,501.685886538,0,1.2582888e7,2.097148e6,135.7969997201302,0.815368104321643,0.011675801015816842,19,0.09542287383118524
29,horseshoe_logit,MALA,inverted,single_step,adapt,0.5772930512706168,0.030873088006729263,1007.5466800280001,0,2.51658e7,4.1943e6,112.84889502409206,0.785608039348018,0.011675801015816842,20,0.1045843692389087
13,"banana(4,0.3)",RWMH0.1,inverted,single_step,adapt,0.6778923988442599,0.01095718037313776,1.298249598,0,1.048432e6,524280.0,139.71223146845912,0.9651090796383902,0.007696708866780329,16,0.0609232804760222
5,"banana(4,0.3)",MALA4.0,inverted,single_step,adapt,0.34856350093059396,0.3285084849546604,4.60792416,0,1.57284e6,262140.0,136.09561187246058,0.04355592883443614,0.4329966980294121,16,0.03899286308004002
22,"banana(4,0.3)",RWMH10.0,inverted,single_step,adapt,0.29989695221010576,1.2370397553586003,1.321581476,0,1.048432e6,524280.0,133.22128085640793,0.0131853451305644,0.7696708866780329,16,0.015181715740620693
13,"banana(4,0.3)",RWMH0.25,inverted,single_step,adapt,0.8496663651396077,0.07215332598973194,1.361416144,0,1.048432e6,524280.0,136.94106311287092,0.8634683083061315,0.019241772166950822,16,0.19114809299455668
21,mRNA,SimpleRWMH,inverted,single_step,adapt,-0.5000000000048026,1.0659200016714404e-24,148.33161423,8.004604339599627,4.2683573e7,2.1190695e7,101.80864925142644,0.4606172184676498,339241.73790437443,17,1.7704926413841918e-10
2,mRNA,SimpleRWMH,inverted,single_step,adapt,-0.5000000000669629,3.1797264609032964e-23,130.095535201,7.297256469726558,3.6854957e7,1.8139619e7,101.80864925091338,0.4558566268194986,44839.51179429408,17,1.2220047784783483e-7
20,"banana(4,0.3)",RWMH0.1,inverted,single_step,adapt,0.958770587342381,0.013257647378286615,1.314783435,0,1.048432e6,524280.0,133.41363883614972,0.94749650359933,0.007696708866780329,16,0.08891333617385581
9,"banana(4,0.3)",RWMH4.0,inverted,single_step,adapt,0.43125715579290985,0.6342318366006361,1.370017781,0,1.048432e6,524280.0,138.12548704552455,0.06924357429799595,0.30786835467121315,16,0.07395146234321387
23,horseshoe_logit,HMC0.1,inverted,single_step,adapt,0.787341516660379,0.10229545500514943,3733.2933185750003,0,6.6400762e7,2.096546e6,109.78400375872103,0.969216214347787,0.0019094114895321036,19,0.02285576331033511
6,"banana(4,0.3)",HMC,inverted,single_step,adapt,0.1474577200920154,0.5876068994530685,4.579604154,0,1.57284e6,262140.0,139.3574794920585,0.5212028564616905,0.08738166108027126,16,0.18157203669656338
26,mRNA,SimpleAHMC,inverted,single_step,adapt,-0.5000000000120829,4.3422223087683276e-23,1111.6318959139999,1.4400978088378822,4.247542e7,1.0356713e7,101.80864924822778,0.37945765669934667,0.012601979880901516,17,3.0102254022778907e-11
5,"banana(4,0.3)",HMC10.0,inverted,single_step,adapt,-0.31773873856755874,0.010536067475657778,4.3592853,0,1.57284e6,262140.0,133.35436567238744,2.4882607435824127e-5,0.8738166108027126,16,8.006085949444221e-7
2,"banana(4,0.3)",MALA0.1,inverted,single_step,adapt,0.7249849284758577,0.040616117389159885,4.41331986,0,1.57284e6,262140.0,134.86973432635313,0.9989879688682648,0.010824917450735303,16,0.0020077036843533444
12,"banana(4,0.3)",RWMH10.0,inverted,single_step,adapt,3.0512879011746628,0.041607313034478094,1.388783651,0,1.048432e6,524280.0,131.98186306220225,0.0006422536271139478,0.7696708866780329,16,0.0006403814230318799
16,horseshoe_logit,RWMH,inverted,single_step,adapt,0.7645759620656906,0.076199825902621,309.45537673900003,0,1.677704e7,8.3886e6,161.28210757488358,0.5382929032451768,0.016202325761796962,20,0.31482763381252593
11,horseshoe_logit,RWMH0.25,inverted,single_step,adapt,0.6870533702906144,0.031182736285916713,309.531993221,0,1.677704e7,8.3886e6,199.92676758143315,0.9204409071661954,0.004050581440449241,20,0.12647790955745414
24,"banana(4,0.3)",MALA,inverted,single_step,adapt,-0.7322893356253657,0.5237108113689246,4.40424007,0,1.57284e6,262140.0,136.34138975865267,0.32826948662587757,0.10824917450735302,16,0.15132125214808223
9,"banana(4,0.3)",RWMH,inverted,single_step,adapt,-0.1934476263413259,0.5461470933222861,1.345238885,0,1.048432e6,524280.0,139.91858568339305,0.4851420170416678,0.07696708866780329,16,0.3145224329699807
26,"banana(4,0.3)",RWMH10.0,inverted,single_step,adapt,-0.020340550915244945,0.4212854033345026,1.342024108,0,1.048432e6,524280.0,148.20244337923464,0.005781465794156983,0.7696708866780329,16,0.006712766456052018
3,horseshoe_logit,RWMH10.0,inverted,single_step,adapt,0.7039583361902351,0.059779763121982035,310.59277146299996,0,1.677704e7,8.3886e6,154.36594059818088,0.010290801863819154,0.16202325761796962,20,0.014342177011709846
29,horseshoe_logit,RWMH10.0,inverted,single_step,adapt,0.7403829703865961,0.06958382367200548,311.90537945,0,1.677704e7,8.3886e6,158.1757558161729,0.004541912598613699,0.16202325761796962,20,0.0067233158368238295
7,"banana(4,0.3)",HMC0.25,inverted,single_step,adapt,0.2047220812079037,0.4489636471035048,4.4877732550000005,0,1.57284e6,262140.0,133.72218930852654,0.9871068124972229,0.021845415270067815,16,0.02285033672745503
16,horseshoe_logit,SimpleAHMC,inverted,rand,adapt,1.0060431737101148,0.15441939372905286,3111.967136373,0.09221649169922155,8.3769944e7,2.9962369e7,111.61661045808917,0.7340898028923946,0.015697156260300927,20,0.13944656907887018
17,"banana(4,0.3)",RWMH10.0,inverted,single_step,adapt,0.1690749356951825,1.7769341699079992,1.2895478749999998,0,1.048432e6,524280.0,132.2263517841623,0.0057683081044456515,0.7696708866780329,16,0.007203258534655944
16,horseshoe_logit,RWMH0.25,inverted,single_step,adapt,0.5540958015002223,0.024873543493179454,312.982662012,0,1.677704e7,8.3886e6,104.1804272853151,0.9129334930598668,0.004050581440449241,20,0.13267485796145628
6,horseshoe_logit,HMC,inverted,single_step,adapt,0.9857591809533816,0.19656102914012488,2760.979171256,0,5.3440329e7,4.099007e6,111.05059958821174,0.6161979929073782,0.019094114895321035,20,0.09378036048708085
26,"banana(4,0.3)",MALA0.25,inverted,single_step,adapt,-0.3340370206060645,0.30303665302490984,4.249916160000001,0,1.57284e6,262140.0,134.5743728928665,0.9830234830585391,0.027062293626838256,16,0.02784418179372482
6,"banana(4,0.3)",HMC10.0,inverted,single_step,adapt,0.0691565589921035,0.19954967391114256,4.424124432,0,1.57284e6,262140.0,167.83968061863544,0.20154554070864752,0.8738166108027126,16,0.08512457539700906
9,"banana(4,0.3)",RWMH0.25,inverted,single_step,adapt,0.44032739990734454,0.18666495978921924,1.444551178,0,1.048432e6,524280.0,133.018310766909,0.8950227139439876,0.019241772166950822,16,0.15595155556659865
8,"banana(4,0.3)",HMC10.0,inverted,single_step,adapt,-0.04763437586606198,0.03240138233154477,4.287358942,0,1.57284e6,262140.0,131.3488754719513,1.8748370047484877e-5,0.8738166108027126,16,2.250561601955996e-5
16,"banana(4,0.3)",HMC4.0,inverted,single_step,adapt,-1.0426738983572192,0.21256648981896017,4.240743734,0,1.57284e6,262140.0,132.30906783426306,0.017682607158456015,0.34952664432108504,16,0.014726426428277165
2,horseshoe_logit,HMC0.25,inverted,single_step,adapt,0.8487213421565774,0.15945181334591824,4168.442853375,0,7.3830683e7,2.069421e6,102.64062667386197,0.8255317181877415,0.004773528723830259,19,0.050239574740425445
20,horseshoe_logit,MALA,inverted,single_step,adapt,0.7136057144608755,0.01883625577968888,128.653049061,0,3.145704e6,524284.0,104.62462294760257,0.8001736683975124,0.011675801015816842,17,0.08198593526571651
12,mRNA,SimpleRWMH,inverted,single_step,adapt,0.19633258345180993,0.0005968602479316436,71.104002176,0.8385772705078072,2.0471656e7,1.067278e7,132.60026889399052,0.42659577505658136,0.0051893952589628116,16,0.15828210706190524
24,"banana(4,0.3)",RWMH10.0,inverted,single_step,adapt,-0.07524017145003345,0.4822911051806929,1.3469554510000001,0,1.048432e6,524280.0,139.48492028210887,0.005631569823041767,0.7696708866780329,16,0.0066169819460066715
3,mRNA,SimpleAHMC,inverted,single_step,adapt,-0.49999999999672806,5.261851392757848e-24,1108.179779439,1.478477478027355,4.259526e7,1.0386673e7,101.80864925093618,0.3773851426674438,0.021135440942082008,17,3.305089535388146e-11
26,horseshoe_logit,MALA4.0,inverted,single_step,adapt,0.805308739941509,0.04795800597468182,128.09466835499998,0,3.145704e6,524284.0,100.70652576342344,0.36099427275106255,0.04670320406326737,17,0.138042878206358
19,"banana(4,0.3)",RWMH0.1,inverted,single_step,adapt,0.5128014769576127,0.0273908378873251,1.327503407,0,1.048432e6,524280.0,137.03241868649562,0.9662736349531637,0.007696708866780329,16,0.059701781322771055
1,horseshoe_logit,RWMH4.0,inverted,single_step,adapt,0.6905417083220252,0.04573375848060439,155.927457867,0,8.38844e6,4.194296e6,124.22002600571952,0.12397846984489025,0.06480930304718785,19,0.1362399455051887
27,"banana(4,0.3)",HMC10.0,inverted,single_step,adapt,-0.41201524505758796,0.12175129830056905,4.152077939,0,1.57284e6,262140.0,133.24497612691752,0.0004449722414779592,0.8738166108027126,16,0.0005070310037516416
3,"banana(4,0.3)",SimpleAHMC,inverted,single_step,adapt,0.8092112439855579,1.1868064691844167,5.877593166,0.09822082519531207,2.911264e6,596746.0,133.47155214676474,0.6669437686198938,0.04588260955226547,16,0.19512045393611469
27,mRNA,SimpleAHMC,inverted,rand,adapt,-0.5000000000005701,6.3439329255309366e-24,1059.899143652,1.3686637878417944,4.0891944e7,9.960844e6,101.80864925009008,0.376265554012405,0.02380202288404758,17,3.208511234475926e-11
15,horseshoe_logit,SimpleRWMH,inverted,single_step,adapt,0.6646351581999148,0.04209098359204981,376.697656052,0.2848601341247622,2.7915736e7,1.4046759e7,157.46197651143083,0.46129515705246743,0.013825257686166253,20,0.19824460738605598
18,horseshoe_logit,SimpleRWMH,inverted,single_step,adapt,0.8860672389032297,0.07762992026066261,189.54001236599998,0.2737379074096584,1.4072453e7,6.945722e6,134.6010536510217,0.4634581926838086,0.015867243748959713,19,0.20603802100617552
6,"banana(4,0.3)",RWMH,inverted,single_step,adapt,2.1899593936094535,0.12784133973853598,1.3615237199999999,0,1.048432e6,524280.0,133.99197312576635,0.15938417365987737,0.07696708866780329,16,0.13670861806824283
16,"banana(4,0.3)",MALA0.1,inverted,single_step,adapt,-0.5171669141158379,0.12535567926483973,4.391831293,0,1.57284e6,262140.0,132.5892222208926,0.9992683324063345,0.010824917450735303,16,0.0014654545821252208
22,"banana(4,0.3)",MALA10.0,inverted,single_step,adapt,-0.23287803413277824,0.010894703440650359,23.271126367,0,1.2582888e7,2.097148e6,726.4066436041292,4.502720161285556e-8,1.0824917450735303,19,7.30711777693922e-6
22,"banana(4,0.3)",RWMH4.0,inverted,single_step,adapt,-0.30077427062807705,0.4860005091878979,1.3011341550000002,0,1.048432e6,524280.0,143.43531419082336,0.021978636980338966,0.30786835467121315,16,0.024831376654778657
16,horseshoe_logit,HMC,inverted,single_step,adapt,0.9784046576722952,0.18745657524028253,2511.813495194,0,4.9670734e7,4.140314e6,116.23020310347286,0.6292675465370249,0.019094114895321035,20,0.09741366379647148
18,mRNA,SimpleAHMC,inverted,rand,adapt,-0.49999999999886824,3.946323402499773e-26,1079.312654173,1.330760955810548,4.0894004e7,9.961359e6,101.8086492513994,0.3771983560545304,0.010261695923060867,17,2.931943576811528e-11
11,"banana(4,0.3)",MALA4.0,inverted,single_step,adapt,0.17662402998148163,0.287484599225399,4.342378438999999,0,1.57284e6,262140.0,140.5534052789294,0.09161683571909428,0.4329966980294121,16,0.0689641272221215
8,"banana(4,0.3)",RWMH4.0,inverted,single_step,adapt,-0.9441919242541625,1.1132479132797783,1.3348679570000002,0,1.048432e6,524280.0,131.79565307704254,0.01463070773805901,0.30786835467121315,16,0.016188136616799284
17,"banana(4,0.3)",RWMH0.1,inverted,single_step,adapt,-0.37515388048655607,0.06946035185114693,1.357503589,0,1.048432e6,524280.0,133.83209417190275,0.96542556850402,0.007696708866780329,16,0.06241116686447371
4,"banana(4,0.3)",SimpleAHMC,inverted,single_step,adapt,-0.6083537230491148,1.7046056033086414,5.844196382000001,0.09910583496093697,2.806348e6,570517.0,132.4133640041989,0.6755306294694015,0.04099855758616251,16,0.1822843756965572
17,horseshoe_logit,RWMH,inverted,single_step,adapt,0.720846063930003,0.07454664712669458,308.020711745,0,1.677704e7,8.3886e6,142.43478654087858,0.5243057610376388,0.016202325761796962,20,0.29242796023589934
15,"banana(4,0.3)",RWMH,inverted,single_step,adapt,-0.2703560916213363,0.48079628088639165,1.3121291780000002,0,1.048432e6,524280.0,142.55642807301024,0.3232896231435503,0.07696708866780329,16,0.2698321914213638
2,"banana(4,0.3)",RWMH10.0,inverted,single_step,adapt,-0.8772062786422228,0.42740470020212695,1.371671423,0,1.048432e6,524280.0,132.85963906687064,0.0014445738007671431,0.7696708866780329,16,0.001586889646277275
9,horseshoe_logit,MALA4.0,inverted,single_step,adapt,0.7809655804516049,0.07846904419778478,505.300294194,0,1.2582888e7,2.097148e6,120.35867046288466,0.2546407443268175,0.04670320406326737,19,0.09520871227710379
14,"banana(4,0.3)",SimpleAHMC,inverted,single_step,adapt,1.0490043225841483,1.565093417127336,5.697557442,0.09044647216796879,2.67342e6,537285.0,132.00531713210688,0.6850742927241378,0.03871476805219021,16,0.1878406658222114
27,"banana(4,0.3)",RWMH4.0,inverted,single_step,adapt,-1.5378365065601056,1.2256240761680341,1.317697675,0,1.048432e6,524280.0,131.70226287342913,0.014363270462832372,0.30786835467121315,16,0.014070364906527072
28,horseshoe_logit,SimpleRWMH,inverted,single_step,adapt,0.8179928351537433,0.07275053626510615,379.422947717,0.31591510772703907,2.7316494e7,1.3749997e7,191.09550774174338,0.40632425722545173,0.014330198257665024,20,0.19184305571818008
9,mRNA,SimpleRWMH,inverted,single_step,adapt,0.15948456038896158,0.0013801903026649188,36.146436728,0.36090850830077964,1.2872253e7,4.02715e6,139.62502274834873,0.5284533510477395,0.023789686766967428,16,0.1574319146846877
30,"banana(4,0.3)",RWMH,inverted,single_step,adapt,-0.7655445439550466,3.4771598732355806,1.3517638600000002,0,1.048432e6,524280.0,131.49991192696424,0.22614432727712372,0.07696708866780329,16,0.1940595945411169
25,horseshoe_logit,HMC4.0,inverted,single_step,adapt,0.8978556914375011,0.10894876987967399,506.37831871799995,0,1.2582888e7,2.097148e6,102.82161852995557,0.19187082142574854,0.07637645958128414,19,0.11682477500641482
8,"banana(4,0.3)",SimpleAHMC,inverted,single_step,adapt,-1.9772769641224153,0.028418182319051834,5.540200874,0.1114349365234364,3.072836e6,637139.0,136.11830432031053,0.6535191598486128,0.028760102805044475,16,0.19395195981070534
20,"banana(4,0.3)",HMC,inverted,single_step,adapt,0.3839698207468643,0.43321767304792574,4.537968495,0,1.57284e6,262140.0,139.8864894022791,0.5698222940151434,0.08738166108027126,16,0.1780052320926707
27,"banana(4,0.3)",RWMH10.0,inverted,single_step,adapt,-0.5871531041682028,0.6629093114794916,1.333915375,0,1.048432e6,524280.0,135.10581586961192,0.002198984760684174,0.7696708866780329,16,0.0028585891743485455
9,"banana(4,0.3)",SimpleRWMH,inverted,single_step,adapt,-1.738530324405234,0.08145342643283292,1.503092858,0.36780548095703336,1.77146e6,884109.0,134.57146959221504,0.38617510279124656,0.03742764619984035,16,0.18792006677513404
17,"banana(4,0.3)",MALA0.25,inverted,single_step,adapt,-0.2895869283573861,0.39641475297968404,4.21471636,0,1.57284e6,262140.0,135.12902302263922,0.9799926179826798,0.027062293626838256,16,0.032264280192419545
1,"banana(4,0.3)",SimpleAHMC,inverted,single_step,adapt,1.4714038541731682,0.7580249724518477,6.141329928000001,0.10355377197265533,3.128348e6,651017.0,132.0811737370264,0.6705480840225284,0.05393960834086782,16,0.19233150676511118
16,"banana(4,0.3)",MALA10.0,inverted,single_step,adapt,0.09736440508735926,0.006068339872030302,4.7000042660000005,0,1.57284e6,262140.0,131.60588151728314,6.03809779741456e-6,1.0824917450735303,16,1.4146277410330669e-5
28,"banana(4,0.3)",MALA0.25,inverted,single_step,adapt,0.10244032133595435,0.28222815055530515,4.199604408000001,0,1.57284e6,262140.0,136.44058496987773,0.987876751424125,0.027062293626838256,16,0.02267679370591
22,"banana(4,0.3)",SimpleAHMC,inverted,rand,adapt,-0.46330458533785224,0.7330063187925095,5.4113464680000005,0.09024810791015615,2.778284e6,563501.0,137.92849558480037,0.6898453760207224,0.05450224696026243,16,0.18697230675719698
16,"banana(4,0.3)",HMC10.0,inverted,single_step,adapt,-0.8812109879938533,0.512487972488238,4.4853320199999995,0,1.57284e6,262140.0,133.4326164502046,0.015030244677857471,0.8738166108027126,16,0.009763641899096388
22,"banana(4,0.3)",HMC0.1,inverted,single_step,adapt,-0.576762498887809,0.19677660592738114,4.5750801480000005,0,1.802216e6,262140.0,132.7164332694284,0.9988703205117668,0.008738166108027126,16,0.002256019375009506
1,"banana(4,0.3)",RWMH,inverted,single_step,adapt,0.2861742424270576,0.4374028805696155,1.391458878,0,1.048432e6,524280.0,141.31376877815094,0.5138638581176912,0.07696708866780329,16,0.3160674419536278
2,mRNA,SimpleAHMC,inverted,rand,adapt,-0.4999999999903253,5.610590383723874e-25,1106.702906459,1.355472564697249,4.2463864e7,1.0353824e7,101.80864925126215,0.38089608693778415,0.019319594847003397,17,3.535294279544118e-11
21,mRNA,SimpleAHMC,inverted,rand,adapt,-0.4999999999992285,1.1615909852322397e-25,1165.107147971,1.4884414672851625,4.3000028e7,1.0487865e7,101.80864925087845,0.379661333224012,0.01050410873327507,17,2.599298554173403e-11
11,horseshoe_logit,SimpleAHMC,inverted,rand,adapt,0.8931546459519037,0.08019198009523572,871.583572494,0.10325241088866906,2.6404008e7,5.552428e6,138.77211722750823,0.6909544320984042,0.022143054784045872,19,0.16109823727557626
1,"banana(4,0.3)",MALA,inverted,single_step,adapt,0.24823280470687306,0.508494027595035,4.072778347,0,1.57284e6,262140.0,145.03145694593755,0.4221370564251132,0.10824917450735302,16,0.18737987188962363
25,"banana(4,0.3)",SimpleAHMC,inverted,rand,adapt,-0.02344915741296404,0.9964720128208113,5.2818149519999995,0.08610534667968685,2.738436e6,553539.0,134.62846577545704,0.6969771651644242,0.05688417000450676,16,0.1871304722926317
21,"banana(4,0.3)",MALA0.25,inverted,single_step,adapt,-0.9672241857968582,0.20054792267501373,4.494471647999999,0,1.57284e6,262140.0,133.9446562535415,0.9433047192368386,0.027062293626838256,16,0.0821574807384521
7,"banana(4,0.3)",SimpleRWMH,inverted,single_step,adapt,0.16052517928079083,0.7281821850528551,1.5669255760000003,0.3052825927734405,1.75302e6,856703.0,136.23397700776627,0.4087060904876339,0.050211885024234855,16,0.1927750683220164
20,"banana(4,0.3)",HMC10.0,inverted,single_step,adapt,-0.2585643731746653,0.4570962647555589,4.595970261000001,0,1.57284e6,262140.0,135.42922670753217,0.08304181776723907,0.8738166108027126,16,0.04805965781423335
12,"banana(4,0.3)",SimpleAHMC,inverted,rand,adapt,-0.1446264674942856,0.42114566914032214,5.370249339,0.08498382568359417,2.850168e6,581472.0,144.71616694129037,0.695433159462906,0.0782959195792686,16,0.1912661402661975
12,horseshoe_logit,MALA4.0,inverted,single_step,adapt,0.8248385191167295,0.03147951241511722,123.859988567,0,3.145704e6,524284.0,150.11171027104027,0.0940187545278061,0.04670320406326737,17,0.0471314113406487
18,horseshoe_logit,RWMH4.0,inverted,single_step,adapt,0.7652299836790158,0.05913115765922268,155.730754586,0,8.38844e6,4.194296e6,145.05143806459913,0.1187748450448408,0.06480930304718785,19,0.1321127443934798
16,"banana(4,0.3)",RWMH10.0,inverted,single_step,adapt,0.12290096707831451,0.8097679513930586,1.277622361,0,1.048432e6,524280.0,136.1399684847953,0.009059802341517185,0.7696708866780329,16,0.009339533976625947
12,"banana(4,0.3)",MALA10.0,inverted,single_step,adapt,0.0781871224929682,0.0141068600393151,22.328575733999998,0,1.2582888e7,2.097148e6,727.8258657421895,4.5103515000837714e-6,1.0824917450735303,19,1.2787567280969667e-6
