seed,model,sampler_type,selector,int_time,logstep_jitter,mean_1st_dim,var_1st_dim,jitter_std,time,n_rounds,acceptance_prob,step_size
20,banana,SimpleRWMH,inverted,single_step,adapt,-0.011538271695576977,1.0066205440274227,0.28260869565217434,0.49692431800000003,12,0.46627393205994083,0.33504306911650167
20,banana,SimpleRWMH,inverted,single_step,adapt,-0.3607135266502362,0.8368349247350961,0.2462759462759461,0.526899438,13,0.475155105252311,0.3870909244190164
20,banana,SimpleRWMH,inverted,single_step,adapt,-0.7500642855748151,3.2899934643853093,0.30704431693321926,0.5883821840000001,14,0.42386731880443,0.3407722043571785
20,banana,SimpleRWMH,inverted,single_step,adapt,-0.05232833696666625,1.4146620068075297,0.3334859305377527,0.7113672440000001,15,0.4113937962389401,0.2991601616295779
20,banana,SimpleRWMH,inverted,single_step,adapt,-1.3361854769473611,4.167268779692807,0.3389538254951639,0.977197675,16,0.40612649566358744,0.25329358554638587
20,banana,SimpleRWMH,inverted,single_step,adapt,-0.2037438864021336,4.547793634567022,0.35190356298161,1.50008463,17,0.4056770016772508,0.2242782701940284
20,banana,SimpleRWMH,inverted,single_step,adapt,0.5510385766738513,4.7968039572739265,0.3356921058052479,2.615106981,18,0.4230088411901467,0.21350758624296512
20,banana,SimpleRWMH,inverted,single_step,adapt,0.7541163596018554,6.045326475871201,0.34994640329896953,5.055734878999999,19,0.4085141293560033,0.1954814340897772
20,banana,SimpleRWMH,inverted,single_step,adapt,-0.6216069526766714,8.729246212020614,0.36232254471310754,9.892454277999999,20,0.40541681600582746,0.1770828185668052
20,banana,SimpleRWMH,inverted,single_step,adapt,0.5199438515475013,6.475218192642807,0.3559511718284352,19.329827555,21,0.41687064576773114,0.17775671994205472
30,logearn_logheight_male,SimpleRWMH,inverted,single_step,adapt,6.186691541543156e-6,4.814641966636148e-13,0.0,0.412132447,2,1.0,3.1789143880208335e-6
30,logearn_logheight_male,SimpleRWMH,inverted,single_step,adapt,5.712006159165286e-6,0.0,0.0,0.41293407400000004,3,0.0,3.824412027994792
30,logearn_logheight_male,SimpleRWMH,inverted,single_step,adapt,3.270311096587852e-5,0.0,0.0,0.41497285500000003,4,0.0,3.4040939580235216e-5
30,logearn_logheight_male,SimpleRWMH,inverted,single_step,adapt,-2.7937881675319457e-5,0.0,0.0,0.41619472500000004,5,0.0,2.045201611877035e-5
30,logearn_logheight_male,SimpleRWMH,inverted,single_step,adapt,-2.6625612465199657e-5,0.0,0.0,0.41863526200000006,6,0.0,1.2498454294804101e-5
30,logearn_logheight_male,SimpleRWMH,inverted,single_step,adapt,-2.8618332786129524e-5,0.0,0.0,0.42349299800000006,7,0.0,1.4159174107597959e-5
30,logearn_logheight_male,SimpleRWMH,inverted,single_step,adapt,-3.7661980078999813e-5,0.0,0.0,0.43292820500000007,8,0.0,2.2758790146477285e-5
30,logearn_logheight_male,SimpleRWMH,inverted,single_step,adapt,-3.412565662152202e-5,0.0,0.0,0.45285532200000006,9,0.0,3.728366379915812e-5
30,logearn_logheight_male,SimpleRWMH,inverted,single_step,adapt,-4.408271524439896e-5,0.0,0.0019569471624266144,0.49424536300000005,10,0.0,2.7563627800107273e-5
30,logearn_logheight_male,SimpleRWMH,inverted,single_step,adapt,-0.00080538551374709,7.424111904165724e-8,0.0,0.5732915230000001,11,0.7491300146440931,2.162718468064948e-5
30,logearn_logheight_male,SimpleRWMH,inverted,single_step,adapt,-0.0013466345723954678,0.0,0.0002442598925256479,0.8244732480000001,12,0.0,0.013809734191676989
30,logearn_logheight_male,SimpleRWMH,inverted,single_step,adapt,-0.008686468074942031,3.471237642619236e-5,0.0007326007326007325,1.516887319,13,0.7062564794121239,5.8117535093200895e-5
30,logearn_logheight_male,SimpleRWMH,inverted,single_step,adapt,-0.018648219296434752,7.334535708017343e-6,0.0004272982541814194,2.26822833,14,0.8212587005817596,0.0009585056904422578
30,logearn_logheight_male,SimpleRWMH,inverted,single_step,adapt,-0.04596986362708436,0.0001156066773875834,0.00018311664530305932,3.715673927,15,0.7808580318765643,0.003668809740465656
30,logearn_logheight_male,SimpleRWMH,inverted,single_step,adapt,-0.07102798758696438,0.006627869084858627,0.00019837031159398248,6.6972199539999995,16,0.7246015383462688,0.0023231842492630666
30,logearn_logheight_male,SimpleRWMH,inverted,single_step,adapt,-0.4108503874175441,0.008045964558601291,0.00036621652552071293,12.457022129999999,17,0.7296217441813544,0.0011466729347988913
30,logearn_logheight_male,SimpleRWMH,inverted,single_step,adapt,0.31600378754879666,0.6642309153170008,0.1383296076172458,24.088952518,18,0.6581017868752922,0.03585313255013148
30,logearn_logheight_male,SimpleRWMH,inverted,single_step,adapt,1.8926417161981854,4.730477338535009,0.421693503164294,42.341819038,19,0.31575394700124254,0.01748199339914498
30,logearn_logheight_male,SimpleRWMH,inverted,single_step,adapt,4.476383083572556,9.438544681590459,0.34891767295392945,77.008673284,20,0.42256667623106947,0.020621706276382414
30,logearn_logheight_male,SimpleRWMH,inverted,single_step,adapt,3.6205546174214422,6.839431193568688,0.386197458455531,147.283997606,21,0.3805788049946978,0.018510234385927495
20,normal,SimpleAHMC,standard,rand,adapt,-2.1958453508048477,0.588905195385518,0.0,0.427575942,2,0.7254433907450023,1.0
20,normal,SimpleAHMC,standard,rand,adapt,-2.5588281200983913,0.0,0.5,0.42773359299999997,3,0.0,1.4285714285714286
20,normal,SimpleAHMC,standard,rand,adapt,-0.006100233911870562,3.198319387121937,0.2857142857142857,0.42784613499999996,4,0.6003713049215695,1.2380952380952381
20,normal,SimpleAHMC,standard,rand,adapt,-0.107095624416706,1.3715056321505688,0.1,0.42795105599999994,5,0.6440310142094664,1.1682027649769586
20,normal,SimpleAHMC,standard,rand,adapt,-0.3667051203175276,0.670353718515487,0.0806451612903226,0.42807984999999993,6,0.5626943838028696,1.0940311608514373
20,normal,SimpleAHMC,standard,rand,adapt,-0.28864023526498334,0.7618051533630241,0.07936507936507939,0.4282870099999999,7,0.7166621115600281,1.1823289513925963
20,normal,SimpleAHMC,standard,rand,adapt,-0.015288288992414033,0.8845702608912025,0.0984251968503937,0.42861958999999994,8,0.648587406049505,1.1927612656695894
20,normal,SimpleAHMC,standard,rand,adapt,0.08940582825590351,0.9965118842874573,0.06666666666666664,0.4292204419999999,9,0.7048362110375175,1.1501626490385315
20,normal,SimpleAHMC,standard,rand,adapt,-0.03665363030082497,1.0203386682426232,0.08414872798434442,0.4303440149999999,10,0.6755410216142342,1.131049486737794
20,normal,SimpleAHMC,standard,rand,adapt,0.035803843423648264,0.9255034049751031,0.08797653958944283,0.4325488919999999,11,0.673660153237083,1.1042512942088334
20,normal,SimpleAHMC,standard,rand,adapt,0.029387516444031755,1.1016007193598116,0.08475818270639955,0.4368422599999999,12,0.6811359358326473,1.137351867191524
20,normal,SimpleAHMC,standard,rand,adapt,0.011665065149852579,0.9670757825224534,0.08766788766788773,0.4454828429999999,13,0.6636663928175185,1.1320754209757669
20,normal,SimpleAHMC,standard,rand,adapt,-0.012110172560407225,0.987073382466113,0.08320107434989624,0.4629561149999999,14,0.6721219090351067,1.1365064980904547
20,normal,SimpleAHMC,standard,rand,adapt,0.013428396348363085,1.0145763534532577,0.08670573155099816,0.4988274299999999,15,0.6690044962015563,1.1351971588069414
20,normal,SimpleAHMC,standard,rand,adapt,0.010176243116366177,1.0091222285052597,0.08464308603167879,0.5689572619999999,16,0.6713459265158461,1.134506444124594
20,normal,SimpleAHMC,standard,rand,adapt,0.0054437203075719184,0.9874162733052082,0.08509956511787542,0.7160731949999999,17,0.6705214703029493,1.1334169125069566
20,normal,SimpleAHMC,standard,rand,adapt,0.006859995815179838,1.0012066149997092,0.08540027923797056,1.0107192129999998,18,0.671923869744935,1.1347956192356274
20,normal,SimpleAHMC,standard,rand,adapt,-0.0014220045212415434,1.0054530213609798,0.08573183338864666,1.652948967,19,0.6702211727871563,1.1342861606397112
20,normal,SimpleAHMC,standard,rand,adapt,0.0024601915230264984,0.9963693582350938,0.08607308592431231,2.979687501,20,0.6697564714538339,1.1325194077876028
20,normal,SimpleAHMC,standard,rand,adapt,-1.583408130764349e-6,1.0018577045513526,0.08607395751376551,6.236834506999999,21,0.6701433666178931,1.1332782815634304
26,kilpisjarvi,SimpleAHMC,inverted,single_step,adapt,-2.336614262577673e-6,0.0,0.5,1.620988706,2,0.13221281752561087,5.086263020833333e-6
26,kilpisjarvi,SimpleAHMC,inverted,single_step,adapt,-1.2076822154767215e-5,7.284283430606056e-12,0.16666666666666669,1.8800712899999998,3,0.667824785835158,4.722958519345238e-6
26,kilpisjarvi,SimpleAHMC,inverted,single_step,adapt,-1.615702446337296e-5,0.0,0.5,1.8815459669999999,4,1.0065407579261988e-7,0.033857315305679564
26,kilpisjarvi,SimpleAHMC,inverted,single_step,adapt,-8.205098652610171e-6,2.432408980943842e-11,0.39999999999999997,1.885653973,5,0.7502844327818664,6.132798733860178e-6
26,kilpisjarvi,SimpleAHMC,inverted,single_step,adapt,-3.940130942842878e-5,6.213951172682436e-11,0.30645161290322587,1.891928798,6,0.4478186848212188,0.01774544782844772
26,kilpisjarvi,SimpleAHMC,inverted,single_step,adapt,-3.692752408563302e-5,2.0726977604817648e-11,0.34920634920634913,1.900449817,7,0.31052965141915684,0.04583431067513481
26,kilpisjarvi,SimpleAHMC,inverted,single_step,adapt,-8.90578773976085e-5,2.7051167192145677e-9,0.22047244094488178,1.9167444299999998,8,0.5990803218526353,0.13253857960581575
26,kilpisjarvi,SimpleAHMC,inverted,single_step,adapt,-1.4411883701231884e-5,1.9617311683238364e-8,0.07647058823529417,1.946641116,9,0.7358010697286312,0.08622043492616997
26,kilpisjarvi,SimpleAHMC,inverted,single_step,adapt,-0.0007082475886786635,1.903200474596773e-6,0.10567514677103715,2.063330132,10,0.7037678522483296,0.5997717873086971
26,kilpisjarvi,SimpleAHMC,inverted,single_step,adapt,-0.013807573772066798,0.00012145971185456514,0.09481915933528849,2.207390664,11,0.7172078931509719,0.6406389029658806
26,kilpisjarvi,SimpleAHMC,inverted,single_step,adapt,0.404143563871558,0.037126321459407405,0.10527601367855384,2.4808941030000002,12,0.7106240207848196,0.7320620643376298
26,kilpisjarvi,SimpleAHMC,inverted,single_step,adapt,2.843850727743552,4.451874632381728,0.10537240537240554,3.0034992320000002,13,0.6734336488743027,0.39334033261517787
26,kilpisjarvi,SimpleAHMC,inverted,single_step,adapt,3.3884668976261247,11.459194456207126,0.11292882431937483,4.19920107,14,0.6579678045501489,0.04731059276757554
26,kilpisjarvi,SimpleAHMC,inverted,single_step,adapt,13.000384162627661,6.987257507300247,0.10935115668680993,5.967549413,15,0.6632200412418218,0.02613892936208319
26,kilpisjarvi,SimpleAHMC,inverted,single_step,adapt,12.95839374664206,16.34703425800631,0.11558885464033873,9.522198328,16,0.6911992932087414,0.02865384854171747
26,kilpisjarvi,SimpleAHMC,inverted,single_step,adapt,1.4162221376738489,24.31371618640808,0.10314335851071901,16.307837167,17,0.6956189031358301,0.0203470725487551
26,kilpisjarvi,SimpleAHMC,inverted,single_step,adapt,-28.445487361616944,492.35246999494115,0.09430003585842724,30.076454286999997,18,0.7176423665974907,0.01598495618734402
26,kilpisjarvi,SimpleAHMC,inverted,single_step,adapt,-30.081175297332077,134.7695097883138,0.12081192326325813,57.536492147999994,19,0.6374363045324389,0.004851315410376295
26,kilpisjarvi,SimpleAHMC,inverted,single_step,adapt,-17.50182276385648,58.251079158728984,0.11205408488099321,109.26954742199999,20,0.7024838666705725,0.006290963909033912
26,kilpisjarvi,SimpleAHMC,inverted,single_step,adapt,-41.385974362869696,107.32115845497815,0.12212717259137586,216.76689179299999,21,0.6852342619568451,0.009546809665153042
8,logearn_logheight_male,SimpleAHMC,standard,rand,adapt,0.024981504029180816,0.0001019483726634247,0.5,1.773204863,2,1.0,0.005208333333333333
8,logearn_logheight_male,SimpleAHMC,standard,rand,adapt,0.07256275032312182,3.616030311413668e-7,1.0,2.052921003,3,0.6760646689000276,0.1294642857142857
8,logearn_logheight_male,SimpleAHMC,standard,rand,adapt,0.07227544326808466,1.7483086090117451e-10,0.4285714285714286,2.0624264969999997,4,0.3220665477838016,0.05340401785714286
8,logearn_logheight_male,SimpleAHMC,standard,rand,adapt,0.17713758967972276,0.0048942633153575546,0.39999999999999997,2.0853272069999997,5,0.4365567916113401,0.14578435519873278
8,logearn_logheight_male,SimpleAHMC,standard,rand,adapt,0.27454728352266244,0.0002221817474212416,0.7258064516129031,2.1314291389999998,6,0.2608634425631545,0.08073821060485377
8,logearn_logheight_male,SimpleAHMC,standard,rand,adapt,0.2986891557837126,2.5447812679298733e-5,0.15873015873015875,2.2203858179999996,7,0.7223573647938806,0.02467442361496761
8,logearn_logheight_male,SimpleAHMC,standard,rand,adapt,0.32052673708596946,0.000390451738324135,0.20078740157480318,2.4882521239999997,8,0.4938974648443623,0.4079141845170503
8,logearn_logheight_male,SimpleAHMC,standard,rand,adapt,0.3412686769122048,0.0016440058576806752,0.11372549019607844,2.9087939229999997,9,0.6225444343160084,0.2510392249641798
8,logearn_logheight_male,SimpleAHMC,standard,rand,adapt,0.3379641055933295,0.009918142626199635,0.1399217221135029,3.7371474759999996,10,0.6144303891064791,0.27432108856972826
8,logearn_logheight_male,SimpleAHMC,standard,rand,adapt,0.5173585279526857,0.014309516113606912,0.10899315738025418,5.297081788,11,0.6208205734307265,0.15515365244680623
8,logearn_logheight_male,SimpleAHMC,standard,rand,adapt,1.0531628328680862,0.11578642563484444,0.1091841719589643,8.305732918,12,0.6437860733237003,0.11564239665486357
8,logearn_logheight_male,SimpleAHMC,standard,rand,adapt,1.2970374091159231,0.09190588653707178,0.08620268620268626,14.012295550000001,13,0.6726962217144518,0.05055604699626177
8,logearn_logheight_male,SimpleAHMC,standard,rand,adapt,1.9174875081538811,0.7958983395635769,0.12153583201074347,24.380013629,14,0.6460275381182495,0.05007532403977421
8,logearn_logheight_male,SimpleAHMC,standard,rand,adapt,5.400032736489886,1.0189110332127937,0.09113105047915543,44.197473048999996,15,0.6478252243487734,0.023615315055070574
8,logearn_logheight_male,SimpleAHMC,standard,rand,adapt,6.927251421532904,0.6181325501850583,0.09665211951048219,78.734140652,16,0.6593112600879719,0.019677717566163454
8,logearn_logheight_male,SimpleAHMC,standard,rand,adapt,8.892406395651314,0.7891442029969971,0.13282978561074404,152.52960949599998,17,0.623298268947658,0.02246897607811083
8,logearn_logheight_male,SimpleAHMC,standard,rand,adapt,3.428412430773429,3.381084811534309,0.09995346033828997,294.02678323299995,18,0.6631951609471847,0.020841841598664947
8,logearn_logheight_male,SimpleAHMC,standard,rand,adapt,3.8998484754717513,3.6196386934006775,0.08660158768305919,564.341024483,19,0.6577276975705266,0.013761980315034714
8,logearn_logheight_male,SimpleAHMC,standard,rand,adapt,2.108904466443659,4.768027891684833,0.0964862756467372,1089.880028424,20,0.6587155595293644,0.012773916851491793
8,logearn_logheight_male,SimpleAHMC,standard,rand,adapt,3.698784894846653,4.86758453053771,0.0952201797677823,2131.131268585,21,0.6581930163848162,0.011829059212304954
12,normal,SimpleAHMC,standard,single_step,adapt,0.47047048903813515,0.10099331937544154,0.0,0.44588054,2,0.6726418158325894,1.0
12,normal,SimpleAHMC,standard,single_step,adapt,-0.5348221798957438,0.0,0.16666666666666666,0.446025779,3,0.0,1.1428571428571428
12,normal,SimpleAHMC,standard,single_step,adapt,-0.0015655449676110142,0.42491244766928393,0.14285714285714288,0.446139174,4,0.4109101290468179,1.1428571428571428
12,normal,SimpleAHMC,standard,single_step,adapt,-0.026107059204811753,0.947272617583289,0.06666666666666665,0.446248266,5,0.7494085193628769,1.6036866359447006
12,normal,SimpleAHMC,standard,single_step,adapt,0.33032302457621804,0.6802534090683278,0.20967741935483875,0.44637779,6,0.41514443845960763,1.2154926486723723
12,normal,SimpleAHMC,standard,single_step,adapt,-0.2744195039293188,1.40356594138997,0.10317460317460321,0.446587658,7,0.6177485892207841,1.0372363448808528
12,normal,SimpleAHMC,standard,single_step,adapt,0.03989345235618642,0.9790658343361606,0.110236220472441,0.446910513,8,0.6214709803615133,1.079946076728888
12,normal,SimpleAHMC,standard,single_step,adapt,0.09600478823443699,1.2670600756524182,0.08039215686274509,0.447493015,9,0.6974838598154495,1.171350514729915
12,normal,SimpleAHMC,standard,single_step,adapt,0.0028842122862683026,1.064195783622504,0.09001956947162419,0.448581225,10,0.652168738469646,1.1564653175730348
12,normal,SimpleAHMC,standard,single_step,adapt,0.1100953945828009,1.0816239160093781,0.09384164222873902,0.45071127499999997,11,0.6399006951418794,1.1375392852629722
12,normal,SimpleAHMC,standard,single_step,adapt,-0.024534802057879147,1.0167449948149523,0.08549096238397662,0.45799125799999996,12,0.6684428933050087,1.1289973235970776
12,normal,SimpleAHMC,standard,single_step,adapt,0.009128088788806705,1.010844856496415,0.08449328449328458,0.46652111099999993,13,0.6794946390057361,1.1458130571435117
12,normal,SimpleAHMC,standard,single_step,adapt,0.005940450656453861,1.0329945383309886,0.08954950555487741,0.4835185959999999,14,0.6618814364827753,1.1388103999777563
12,normal,SimpleAHMC,standard,single_step,adapt,-0.007628956763141249,0.998136279299792,0.08429469572117407,0.5178529919999999,15,0.669482813113443,1.1297698086726595
12,normal,SimpleAHMC,standard,single_step,adapt,0.012911173223389921,1.00551540271694,0.08664204840235551,0.5869020509999999,16,0.6696616650086042,1.1321358864363051
12,normal,SimpleAHMC,standard,single_step,adapt,0.0038563757808424727,1.0016920153246436,0.08487067978942517,0.73057442,17,0.6717568193401446,1.1336755345793375
