seed,model,sampler_type,selector,int_time,logstep_jitter,mean_1st_dim,var_1st_dim,time,jitter_std,n_logprob,n_steps,miness,acceptance_prob,step_size,n_rounds,energy_jump_dist
20,"funnel(4,0.3)",HitAndRunSlicer,inverted,single_step,adapt,0.4055040186541080,1.2134762244232700,1.67850643,0,2.422952E+06,1.155704E+06,140.81645405351200,1.0,10.0,16,0.5301087449981220
18,"funnel(4,0.3)",HitAndRunSlicer,inverted,single_step,adapt,0.4764235474963360,2.56005046445601,1.7329988050000000,0,2.684133E+06,1.455259E+06,139.20743935808900,0.9999847414437680,10.0,16,0.5221558254360790
30,"funnel(4,0.3)",HitAndRunSlicer,inverted,single_step,adapt,0.7979251652954790,1.712397797817790,1.706831674,0,2.528173E+06,1.287648E+06,143.6907562020130,1.0,10.0,16,0.522787715748579
9,"funnel(4,0.3)",HitAndRunSlicer,inverted,single_step,adapt,0.4770628242708770,1.247261371947480,1.751897418,0,2.385756E+06,1.243073E+06,154.5966348378300,1.0,10.0,16,0.5282091322951200
22,"funnel(4,0.3)",HitAndRunSlicer,inverted,single_step,adapt,0.7357462140337900,1.8184670415141800,1.615786699,0,2.40949E+06,1.192211E+06,141.470558791143,1.0,10.0,16,0.5249399799895790
3,"funnel(4,0.3)",HitAndRunSlicer,inverted,single_step,adapt,-0.13366216641970900,1.1826833994213200,1.7733350660000000,0,3.004868E+06,1.542384E+06,143.43279712192800,1.0,10.0,16,0.5252788519769500
11,"funnel(4,0.3)",HitAndRunSlicer,inverted,single_step,adapt,-0.3685155219530810,1.7903339028628100,1.768061014,0,2.638614E+06,1.431387E+06,137.5019406774470,1.0,10.0,16,0.5255343073679750
8,"funnel(4,0.3)",HitAndRunSlicer,inverted,single_step,adapt,0.7603457140355840,1.4320769516700700,1.6391376480000000,0,2.255541E+06,1.183968E+06,142.5353280966540,1.0,10.0,16,0.529809012048312
10,"funnel(4,0.3)",HitAndRunSlicer,inverted,single_step,adapt,-1.7740325996331200,0.8354233833334180,2.013381355,0,3.256076E+06,2.017457E+06,133.58752438320600,1.0,10.0,16,0.5018756000452640
23,"funnel(4,0.3)",HitAndRunSlicer,inverted,single_step,adapt,0.654287292260408,1.2647726907444900,1.7134269410000000,0,2.900836E+06,1.293055E+06,137.26963517353400,1.0,10.0,16,0.5295349606118170
26,"funnel(4,0.3)",HitAndRunSlicer,inverted,single_step,adapt,1.1042455663656700,1.7973483908337500,1.6345134740000000,0,2.465085E+06,1.166584E+06,136.45361181868100,1.0,10.0,16,0.5289248590435780
1,"funnel(4,0.3)",HitAndRunSlicer,inverted,single_step,adapt,-0.5648279376165900,1.369762995898630,1.7968227980000000,0,2.568035E+06,1.410634E+06,137.37227245858400,1.0,10.0,16,0.5199882807269160
14,"funnel(4,0.3)",HitAndRunSlicer,inverted,single_step,adapt,-0.3798330695754900,1.8448222949577,1.776348188,0,2.636591E+06,1.461849E+06,137.34771943158400,1.0,10.0,16,0.5121181240829130
2,"funnel(4,0.3)",HitAndRunSlicer,inverted,single_step,adapt,0.10419754757537700,2.0335944921044700,1.709544803,0,2.350128E+06,1.265501E+06,137.67403214875100,1.0,10.0,16,0.5223426025407060
17,"funnel(4,0.3)",HitAndRunSlicer,inverted,single_step,adapt,1.1690617702343900,3.0064864602404500,1.7450773000000000,0,2.449472E+06,1.281948E+06,137.3064898340280,1.0,10.0,16,0.5259698857746860
29,"funnel(4,0.3)",HitAndRunSlicer,inverted,single_step,adapt,0.7261072499890480,1.796586788852430,1.655048209,0,2.191115E+06,1.149954E+06,141.84038044799100,1.0,10.0,16,0.5298557418312640
30,"funnel(4,0.3)",NUTS,inverted,single_step,adapt,-1.8351800478435300,1099.184762714910,42.153527819,0,2.230486E+06,1.051243E+06,197.1541166864190,0.781531550567076,0.12724627579745900,6.0,83662.27373898740
18,"funnel(4,0.3)",NUTS,inverted,single_step,adapt,3.568484992165680,12.658462465722000,46.645042519,0,2.493508E+06,1.182754E+06,132.34104889318700,0.7989299606740320,0.16268289122841500,6.0,82960.92681869700
4,"funnel(4,0.3)",NUTS,inverted,single_step,adapt,-6838.732634329980,2.38866434673806E+08,43.03940536,0,2.248056E+06,1.060028E+06,150.59327253046300,0.7886275535834560,0.15408893222660800,6.0,83967.40842138770
8,"funnel(4,0.3)",NUTS,inverted,single_step,adapt,16.51338441047440,13940.576978193800,45.140253637,0,2.193508E+06,1.032754E+06,152.8914521735580,0.7552108737328040,0.1807784144998950,6.0,83010.4922717406
20,"funnel(4,0.3)",NUTS,inverted,single_step,adapt,-7336.903057126400,5.40033612393335E+07,40.393553189,0,1.951424E+06,911712.0,149.8060739447480,0.6127162045986910,0.22524401872588100,6.0,85279.36561335870
26,"funnel(4,0.3)",NUTS,inverted,single_step,adapt,13464.85128468960,1.28471101705561E+09,36.185150715,0,1.579104E+06,725552.0,196.91018290584000,0.5277956927485640,0.1808760497711490,6.0,85585.09158521580
6,"funnel(4,0.3)",NUTS,inverted,single_step,adapt,-0.3054705935287120,0.05724138817074030,50.870077937,0,3.233942E+06,1.552971E+06,128.52183329635000,0.8198859970577690,0.27313145971320300,6.0,84976.9629909391
29,"funnel(4,0.3)",NUTS,inverted,single_step,adapt,-7.678926724148950,10654.975765803900,43.436236288,0,2.429024E+06,1.150512E+06,130.13111607801400,0.8059131587369600,0.11430011311988800,6.0,82737.15815176930
16,"funnel(4,0.3)",NUTS,inverted,single_step,adapt,0.014673052232136200,1.1813045003181300,43.514939707,0,2.327774E+06,1.099887E+06,134.30674760724300,0.7915633387040430,0.18108549161615500,6.0,83641.06257890210
23,"funnel(4,0.3)",NUTS,inverted,single_step,adapt,-10.768484713703200,327.2370037414990,40.716776345,0,1.969084E+06,920542.0,200.27527318711100,0.5969666400764360,0.19007920570503800,6.0,85306.41348512590
1,"funnel(4,0.3)",NUTS,inverted,single_step,adapt,-0.74879316578083,1.686503754320200,130.443172021,0,1.2665796E+07,4.980133E+06,256.61371053772400,0.9874345061818980,0.1463844053279380,7.0,163218.34639037600
27,"funnel(4,0.3)",NUTS,inverted,single_step,adapt,2969.7805209866500,1.31379423128847E+07,43.850238213,0,2.285978E+06,1.078989E+06,131.10227795864100,0.7032946026003980,0.22380626530281000,6.0,84891.04238028170
2,"funnel(4,0.3)",NUTS,inverted,single_step,adapt,-42.25396777054670,113151.67431005400,41.540595169,0,2.270268E+06,1.071134E+06,175.50900689962700,0.75157859586008,0.057252573288301800,6.0,83325.9783970477
15,"funnel(4,0.3)",NUTS,inverted,single_step,adapt,-437.66851954167800,277929.7488964180,41.345678786,0,2.303522E+06,1.087761E+06,130.9866723720880,0.6999803710988840,0.2784957154697930,6.0,84537.62626276550
28,"funnel(4,0.3)",NUTS,inverted,single_step,adapt,12433.675980188400,1.04630932099885E+10,41.769280854,0,2.035526E+06,953763.0,133.13220572744000,0.6432562198368860,0.2941610198705610,6.0,85253.37317545310
11,"funnel(4,0.3)",NUTS,inverted,single_step,adapt,-1.072231553458820,3.4491801119103200,51.095260643,0,2.98869E+06,1.430345E+06,129.2460211038310,0.6895275075984630,0.008613713362563110,6.0,92126.04799355810
7,"funnel(4,0.3)",NUTS,inverted,single_step,adapt,-5281.176723133050,1.01810084281452E+08,36.428771648,0,1.447648E+06,659824.0,163.59038463468000,0.4462284683225420,0.29755683553584100,6.0,84459.12778416770
13,"funnel(4,0.3)",NUTS,inverted,single_step,adapt,0.021853739677502000,0.3892791871101430,46.459837129,0,2.681736E+06,1.276868E+06,129.58078905580900,0.8288795521187380,0.20881919381530300,6.0,83720.56895763920
12,"funnel(4,0.3)",NUTS,inverted,single_step,adapt,-405682.7146794320,1.16480296447953E+13,92.13697259,0,9.806534E+06,3.104927E+06,169.36927530976500,0.5139098595127380,0.3111189906049500,7.0,170186.11152211400
21,"funnel(4,0.3)",NUTS,inverted,single_step,adapt,1028.5797668148700,7.1400431859649E+07,40.811406642,0,2.000322E+06,936161.0,189.49810599563700,0.7202243138076330,0.1674999016137750,6.0,84268.07255568520
17,"funnel(4,0.3)",NUTS,inverted,single_step,adapt,-26.598656080723600,3180.0685583064200,42.962565294,0,2.474322E+06,1.173161E+06,129.6555630848810,0.7964194076462390,0.22548539977101500,6.0,83590.56368301790
25,"funnel(4,0.3)",NUTS,inverted,single_step,adapt,-0.9745581548134820,2.849672193102440,62.945219162,0,2.882672E+06,1.377336E+06,131.06294347908400,0.9403838056783160,0.023213613695512400,6.0,84107.98307085990
22,"funnel(4,0.3)",NUTS,inverted,single_step,adapt,-1.3375131172259800,5.366817967735520,46.145109718,0,2.46696E+06,1.16948E+06,128.29411977472900,0.8723904349426100,0.0005290363467180510,6.0,87454.39946091760
24,"funnel(4,0.3)",NUTS,inverted,single_step,adapt,-0.22527111353229100,0.0441746726371941,59.789294684,0,3.843768E+06,1.857884E+06,128.4533107211930,0.9767319110886300,0.008686978025798930,6.0,81910.44527561260
5,"funnel(4,0.3)",NUTS,inverted,single_step,adapt,-0.42608945113566800,3.641483754370000,43.798820815,0,2.170128E+06,1.021064E+06,163.07605851851700,0.6790561323600170,0.2436857705649320,6.0,84979.64952472670
14,"funnel(4,0.3)",NUTS,inverted,single_step,adapt,-1.1830735709488900,16.148137272227600,40.677554293,0,1.8616E+06,866800.0,169.7707277812770,0.5624468973408460,0.32468940036068200,6.0,85728.5075047687
10,"funnel(4,0.3)",NUTS,inverted,single_step,adapt,71.33718207791400,4115.099292380150,43.524646662,0,2.080988E+06,976494.0,133.91940250999400,0.681637821920912,0.19798763452385,6.0,84255.28137376070
3,"funnel(4,0.3)",NUTS,inverted,single_step,adapt,-3517.716975180900,2.64353725933165E+07,32.533766884,0,1.054662E+06,463331.0,142.50554565428300,0.31979602079131000,0.157443516644964,6.0,82639.11660646280
19,"funnel(4,0.3)",NUTS,inverted,single_step,adapt,-1.0107012107108100,3.0646330034143300,95.21104413,0,9.282054E+06,3.475972E+06,256.7753451364650,0.7487699931752430,0.014152436306287200,7.0,173328.27476502800
9,"funnel(4,0.3)",NUTS,inverted,single_step,adapt,0.5086799358303900,0.20041066891894000,50.593033856,0,3.104696E+06,1.488348E+06,184.15070807302400,0.9076464134214780,0.037125831601711500,6.0,82781.82346329870
12,"funnel(4,0.3)",SimpleAHMC,inverted,rand,adapt,-0.7176614215373310,0.9343439578808430,5.745898318,0.11194610595703100,4.689312E+06,1.041258E+06,135.54644356751900,0.6582630726930270,0.07606267361302540,16,0.17367064924594900
17,"funnel(4,0.3)",SimpleAHMC,inverted,rand,adapt,-0.37447891689714200,0.820907863400741,5.959897697,0.11811828613281300,3.863256E+06,834744.0,135.55673331781400,0.6496351888635520,0.11779502585919600,16,0.1721795585538720
10,"funnel(4,0.3)",SimpleAHMC,inverted,single_step,adapt,-0.3346615299552240,0.5825082248017950,7.175282057,0.11914062499999900,3.6617E+06,784355.0,148.83397345404700,0.6597891868276840,0.12334780247492800,16,0.16018296428851300
30,"funnel(4,0.3)",SimpleAHMC,inverted,single_step,adapt,0.09572544249274910,1.0242280995289800,6.372307527,0.1220932006835940,3.726552E+06,800568.0,133.3230765539370,0.6558390437911750,0.1662177336155810,16,0.16211419513392200
20,"funnel(4,0.3)",SimpleAHMC,inverted,rand,adapt,0.3628971052782670,1.3355222192262900,6.590313279,0.1264877319335950,3.835824E+06,827886.0,139.82529280052700,0.6531659968302370,0.2542258023663720,16,0.1561602436283050
27,"funnel(4,0.3)",SimpleAHMC,inverted,single_step,adapt,-0.3692233930253010,0.46446932321368400,6.2810385570000000,0.12060546874999900,3.671964E+06,786921.0,157.49371386732300,0.6604941209130140,0.11550680984112700,16,0.15772454195142900
20,"funnel(4,0.3)",SimpleAHMC,inverted,single_step,adapt,-1.5774723495429100,0.3348208154832330,9.012942699,0.10260772705078100,5.820608E+06,1.324082E+06,134.6862160694610,0.6477559808985810,0.016855907013813600,16,0.1968999259225540
15,"funnel(4,0.3)",SimpleAHMC,inverted,rand,adapt,-0.6002296498531830,0.40600990505361100,7.774459696000000,0.14834594726562400,5.422332E+06,1.224513E+06,156.55944413006300,0.585681849036089,0.14030440778648700,16,0.1820114804333160
3,"funnel(4,0.3)",SimpleAHMC,inverted,single_step,adapt,-1.1495024739921900,0.7806350729228480,9.127420586,0.1358108520507810,6.786464E+06,1.565546E+06,137.59158349702100,0.5999363406866090,0.09353939710245650,16,0.18730931849446300
12,"funnel(4,0.3)",SimpleAHMC,inverted,single_step,adapt,0.164403397405263,0.39074617335095100,155.45797053900000,6.980355862229360,8.466872E+06,1.985648E+06,137.69426359540300,0.519392946353179,0.19855109013923900,16,0.026355895627996600
1,"funnel(4,0.3)",SimpleAHMC,inverted,rand,adapt,0.9986963827952130,0.11971408771305200,6.011691735,0.12516784667968900,3.193784E+06,667376.0,131.86457004114100,0.6878219084416870,0.2136192842122290,16,0.12988678300259500
10,"funnel(4,0.3)",SimpleAHMC,inverted,rand,adapt,0.2789302235996760,1.060554420695350,10.013361227,0.1471710205078130,7.87604E+06,1.83794E+06,131.85255116492700,0.6758473687877510,0.39615377234076200,16,0.09745411914034140
18,"funnel(4,0.3)",SimpleAHMC,inverted,rand,adapt,-0.39406279828668500,0.5659618749889960,7.406123216,0.13346862792968700,4.774772E+06,1.062623E+06,146.40784210968500,0.6252741045781570,0.13954954543633000,16,0.17209268030072000
3,"funnel(4,0.3)",SimpleAHMC,inverted,rand,adapt,-2.2556435839750600,0.007446589102443650,10.661212424,0.09794616699218810,8.48584E+06,1.99039E+06,131.642548954665,0.6530539256983760,0.0007702265724214230,16,0.20091456811504900
27,"funnel(4,0.3)",SimpleAHMC,inverted,rand,adapt,0.24377189717558800,1.2751766680880500,6.125637885,0.12226104736328100,4.044788E+06,880127.0,137.57601270892500,0.6533504584094510,0.1096696673173640,16,0.16840136286326200
6,"funnel(4,0.3)",SimpleAHMC,inverted,single_step,adapt,-0.36836964497155400,0.3603351147897770,6.122934418,0.1254577636718770,3.487336E+06,740764.0,148.68692216542900,0.6712834494687040,0.16537396951976000,16,0.13872230647572200
5,"funnel(4,0.3)",SimpleAHMC,inverted,single_step,adapt,-0.20512906776066700,0.4385774561509770,6.906649829000000,0.11766052246093800,3.503128E+06,744712.0,151.81567720042100,0.6617086837220290,0.12205371035719700,16,0.16050205230008900
11,"funnel(4,0.3)",SimpleAHMC,inverted,single_step,adapt,-1.193001096840340,0.4970547667246660,7.509710705,0.11386871337890700,5.099044E+06,1.143691E+06,137.94962399455300,0.637169177697766,0.053691320867274400,16,0.18827204591619600
19,"funnel(4,0.3)",SimpleAHMC,inverted,single_step,adapt,-0.2800398357758770,0.2642944840204050,164.062908134,7.229044237284900,8.64066E+06,2.029095E+06,138.50603460123500,0.5168644756593390,0.18899586203421200,16,0.02494001428847240
29,"funnel(4,0.3)",SimpleAHMC,inverted,rand,adapt,-0.5384367551750270,0.4588668706196830,6.427623300000000,0.11946105957031300,3.87312E+06,837210.0,157.17933389675900,0.650511778474424,0.11368272210510700,16,0.16808701612938500
9,"funnel(4,0.3)",SimpleAHMC,inverted,rand,adapt,0.4629834524425780,0.8983722443883880,6.096825056,0.1258697509765640,3.331516E+06,701809.0,132.4445071726150,0.6513440515334650,0.16743959086449800,16,0.1622465367000710
2,"funnel(4,0.3)",SimpleAHMC,inverted,rand,adapt,0.18187170333048300,0.5928753027826590,6.257702519,0.11824035644531300,3.370248E+06,711492.0,136.86052286364000,0.6633868083299860,0.14937372836227600,16,0.1599675922677840
2,"funnel(4,0.3)",SimpleAHMC,inverted,single_step,adapt,-0.23616469322833100,0.6726673844138240,6.788730594,0.11809539794921800,3.735348E+06,802767.0,144.16440392221700,0.6623455104715550,0.11912605396372200,16,0.16228703617954900
26,"funnel(4,0.3)",SimpleAHMC,inverted,single_step,adapt,-0.3126288798509890,0.2399218063397470,4.338271635000000,0.1225738525390630,1.619292E+06,339289.0,101.45939222783800,0.6683372413907310,0.1596627303901760,15,0.14878943794356500
30,"funnel(4,0.3)",SimpleAHMC,inverted,rand,adapt,-0.0987186613600181,0.4648900656486340,7.528356299,0.1298522949218780,4.142672E+06,904598.0,137.8363918037260,0.6726566493472600,0.1269588576556660,16,0.12771538566693000
7,"funnel(4,0.3)",SimpleAHMC,inverted,rand,adapt,-0.001194335544680170,1.0475805024775000,7.391914712,0.11805905241474000,4.356187E+06,1.210799E+06,150.54279264444300,0.6752838507181670,0.09898120596782090,16,0.15140996910829600
23,"funnel(4,0.3)",SimpleAHMC,inverted,single_step,adapt,-0.3829877448145990,0.3881316039031620,6.244444124000000,0.11931610107421800,3.543792E+06,754878.0,159.93717240680900,0.6638526579315840,0.1255233040107770,16,0.15388422060689700
16,"funnel(4,0.3)",SimpleAHMC,inverted,rand,adapt,-0.08437490739131290,0.45574953925188600,6.079401397,0.12132263183593700,3.340804E+06,704131.0,149.29541257288600,0.6624380960942260,0.1502099656452890,16,0.15572146283812300
7,"funnel(4,0.3)",SimpleAHMC,inverted,single_step,adapt,-0.34810847735251600,0.5625500516471500,7.198355997,0.12814331054687500,4.253264E+06,932246.0,143.88063839624500,0.6288155724117380,0.13332875404335600,16,0.17451978456084400
25,"funnel(4,0.3)",SimpleAHMC,inverted,rand,adapt,-0.46580566857404200,0.21226672839866000,6.199448273,0.12596893310546600,3.357884E+06,708401.0,223.2106425287350,0.6511178909083020,0.16895136565673500,16,0.1575154555382400
4,"funnel(4,0.3)",SimpleAHMC,inverted,single_step,adapt,-0.7151275418232170,0.37030380152908400,151.157560161,6.602198377388130,9.355336E+06,2.207764E+06,135.0101656393370,0.5212317127414060,0.08139402382881440,16,0.029077979338566400
16,"funnel(4,0.3)",SimpleAHMC,inverted,single_step,adapt,-0.41017577333715800,0.5243912141886790,6.475312552,0.11882019042968900,3.486584E+06,740576.0,154.0494496525080,0.652928973930242,0.1255413448517770,16,0.16880808555668900
9,"funnel(4,0.3)",SimpleAHMC,inverted,single_step,adapt,-0.3742217939027210,0.44492536355797500,6.358495265,0.12071228027343800,3.606432E+06,770538.0,138.04647240217600,0.663241825326264,0.12778175153325100,16,0.15442504496299900
11,"funnel(4,0.3)",SimpleAHMC,inverted,rand,adapt,-0.4620586356383290,0.4063432055679580,7.395270924,0.12388610839843800,4.655124E+06,1.032711E+06,156.78744997860000,0.645137073268194,0.12357513680685500,16,0.1674746357360210
22,"funnel(4,0.3)",SimpleAHMC,inverted,single_step,adapt,-0.8810265090041100,0.9859344889771370,7.883630918,0.11170959472656200,4.849076E+06,1.081199E+06,134.58205489724400,0.6512393811816180,0.06679492995677170,16,0.1836869402863870
22,"funnel(4,0.3)",SimpleAHMC,inverted,rand,adapt,-0.3785103526066190,0.37238286864963200,6.147185682,0.12340545654296900,3.304724E+06,695111.0,148.88064275611000,0.6577273248149920,0.1650832129294600,16,0.15933489674615400
21,"funnel(4,0.3)",SimpleAHMC,inverted,single_step,adapt,-0.2653613501717380,0.46234144229731600,6.218029317000000,0.12075805664062500,3.506304E+06,745506.0,141.46362557523100,0.6560541477701030,0.12796188737944500,16,0.1631873531327250
29,"funnel(4,0.3)",SimpleAHMC,inverted,single_step,adapt,-0.36416513490727300,0.5551147710942020,6.610228259000000,0.1216506958007820,3.652696E+06,782104.0,144.17856702522100,0.6505844968031360,0.13063442106640200,16,0.1689750890643240
26,"funnel(4,0.3)",SimpleAHMC,inverted,rand,adapt,-0.42003010262271400,1.6316329093482500,9.247689501,0.12486267089843600,5.062028E+06,1.134437E+06,132.079099149708,0.661380858210299,0.09897480000099600,16,0.1486140823085780
13,"funnel(4,0.3)",SimpleAHMC,inverted,rand,adapt,-1.8297900973501700,0.059681953197695,9.592339938,0.10655212402343700,7.396448E+06,1.718042E+06,133.4313741850980,0.6345582099789870,0.005977532853107670,16,0.20346229502288800
13,"funnel(4,0.3)",SimpleAHMC,inverted,single_step,adapt,-0.20163514186227800,0.8918402151615010,6.6681123,0.11398315429687500,4.026776E+06,875624.0,144.15203738862900,0.6574825423702860,0.10367448571713900,16,0.1752375608573410
5,"funnel(4,0.3)",SimpleAHMC,inverted,rand,adapt,0.028955569147432800,0.778398769687066,7.13630007,0.12010192871093700,3.55088E+06,756650.0,136.8465941131680,0.6518490475974140,0.13505226472918900,16,0.1672425318549780
17,"funnel(4,0.3)",SimpleAHMC,inverted,single_step,adapt,-0.09714238535436060,0.3859548094059670,154.198516333,6.7934165067178800,8.630248E+06,2.026492E+06,141.33336717421300,0.5184380068874600,0.15752319378687000,16,0.025167510994067800
1,"funnel(4,0.3)",SimpleAHMC,inverted,single_step,adapt,-0.31041811867025600,0.4962454762736120,6.408826934000000,0.12106323242187500,3.385104E+06,715206.0,151.81991016716300,0.6568424772747740,0.14278674452250400,16,0.15957418659274600
23,"funnel(4,0.3)",SimpleAHMC,inverted,rand,adapt,-0.027947297771836200,0.665570709272288,5.886011497000000,0.12479400634765700,3.503748E+06,744867.0,132.98295852351900,0.6668056182289750,0.1485832895239540,16,0.1464489619957240
25,"funnel(4,0.3)",SimpleAHMC,inverted,single_step,adapt,-1.9003964860731,0.006612908184737980,8.891830358,0.09954833984375060,6.28606E+06,1.440445E+06,134.8247900166260,0.6451428613826070,0.0013855525838019400,16,0.20312827165254700
4,"funnel(4,0.3)",SimpleAHMC,inverted,rand,adapt,0.7377570932515840,0.22562074652052400,6.650657954000000,0.12952423095703200,3.645356E+06,780269.0,132.3048095892520,0.6727404566797120,0.2261973242089150,16,0.14038540060809500
28,"funnel(4,0.3)",SimpleAHMC,inverted,rand,adapt,0.199493284235256,0.6314598001388660,5.76410147,0.12362670898437500,3.160164E+06,658971.0,137.17531548493300,0.6576572512664300,0.16655764776404300,16,0.16010218353541300
8,"funnel(4,0.3)",SimpleAHMC,inverted,single_step,adapt,0.014840512383569700,0.6523437065750240,6.339813373,0.1172637939453130,3.6882E+06,790980.0,161.17863406732500,0.6615598024268440,0.1152333070480240,16,0.1670692549463890
28,"funnel(4,0.3)",SimpleAHMC,inverted,single_step,adapt,-0.9026620945648670,0.8620856880879350,7.222802708,0.10659027099609400,4.763676E+06,1.059849E+06,134.59356053636200,0.6534978332670490,0.05862085334626740,16,0.186146062099025
21,"funnel(4,0.3)",SimpleAHMC,inverted,rand,adapt,-0.012144045465023600,0.6620235197106600,7.094358580000000,0.12183380126953100,3.346188E+06,705477.0,136.53563636091900,0.6569134910387190,0.15204704882294100,16,0.16216179110848100
24,"funnel(4,0.3)",SimpleAHMC,inverted,single_step,adapt,-0.5339565994589210,0.7480556674618010,6.7246308920000000,0.1172180175781260,3.985588E+06,865327.0,142.78722364924400,0.6542406513556480,0.11232677989900300,16,0.16997865023749700
14,"funnel(4,0.3)",SimpleAHMC,inverted,rand,adapt,1.64311418454397,0.7311451481688890,6.060356190000000,0.12236785888671900,3.101748E+06,644367.0,131.32858526688200,0.6819066750669610,0.18631000223547000,16,0.1440332744599220
14,"funnel(4,0.3)",SimpleAHMC,inverted,single_step,adapt,0.021284687517355800,0.7609266985370990,6.481436926,0.12326812744140600,3.576584E+06,763076.0,132.18794223205400,0.6655807881082140,0.13312806171495000,16,0.15087609849526300
19,"funnel(4,0.3)",SimpleAHMC,inverted,rand,adapt,-1.490915481959620,0.403701153083996,7.886764787,0.10395812988281200,5.44136E+06,1.22927E+06,132.87342512601200,0.6422795098718580,0.02181748986192950,16,0.1982898514372200
18,"funnel(4,0.3)",SimpleAHMC,inverted,single_step,adapt,-0.7939992180735320,0.9058865432386700,6.831329745,0.12198638916015600,4.249284E+06,931251.0,136.82974919466100,0.6581719155952600,0.1072126988351890,16,0.15498418910688900
15,"funnel(4,0.3)",SimpleAHMC,inverted,single_step,adapt,-1.3017109655808800,0.5305668868182880,8.404762978,0.10763549804687500,4.93232E+06,1.10201E+06,134.2316680940330,0.6532987301723980,0.050665572082631500,16,0.18446000494121400
8,"funnel(4,0.3)",SimpleAHMC,inverted,rand,adapt,-0.17050124711829400,0.46559000957199200,6.301892410000000,0.1190719604492190,3.37448E+06,712550.0,161.59134041850000,0.6550397224103980,0.12422188024143300,16,0.1653780579595210
6,"funnel(4,0.3)",SimpleAHMC,inverted,rand,adapt,-0.12423783895139100,0.5927800447566480,6.681545093000000,0.12484741210937400,3.815064E+06,822696.0,143.96969167365400,0.6625630025632630,0.17093310289444300,16,0.1502505740297890
24,"funnel(4,0.3)",SimpleAHMC,inverted,rand,adapt,-0.3036317853045310,0.35043302258729200,6.294495305,0.12418365478515400,3.514948E+06,747667.0,166.07187631310500,0.6647942653344930,0.15010960206129500,16,0.14999760629951300
25,"funnel(4,0.3)",SimpleRWMH,inverted,single_step,adapt,-0.41306153066130100,0.8094105738389620,1.750123258,0.38385009765625000,2.649003E+06,1.34602E+06,136.67319135852300,0.44021992646189700,0.11709352696474500,16,0.18608422709150600
26,"funnel(4,0.3)",SimpleRWMH,inverted,single_step,adapt,1.5255111549054300,0.88496611056781,1.513099881,0.3432769775390630,1.97402E+06,983121.0,131.7784300221750,0.42147198312126800,0.6072780810280800,16,0.19262723518070300
22,"funnel(4,0.3)",SimpleRWMH,inverted,single_step,adapt,0.29757599262616300,1.2495222672115800,1.7424632500000000,0.4808425903320340,2.434099E+06,1.407258E+06,135.9874630421330,0.3544924861677290,0.24238315162661200,16,0.17099797821313500
11,"funnel(4,0.3)",SimpleRWMH,inverted,single_step,adapt,0.011860761146306200,0.5446562090543290,1.724198444,0.38491821289062700,2.374987E+06,1.226969E+06,147.21854587722000,0.4255087842935420,0.16748897664517500,16,0.19935782495574000
16,"funnel(4,0.3)",SimpleRWMH,inverted,single_step,adapt,-0.616428662376463,0.4847532203434250,1.8068002720000000,0.47036743164062400,2.236314E+06,1.276443E+06,141.67241577879600,0.32698581188700700,0.10254970061300200,16,0.15048949631399400
21,"funnel(4,0.3)",SimpleRWMH,inverted,single_step,adapt,0.616529484725994,0.8328632063196270,1.623566075,0.3064193725585940,2.158615E+06,1.036796E+06,135.78177831581500,0.4421218716760300,0.358559235578317,16,0.195902633950973
15,"funnel(4,0.3)",SimpleRWMH,inverted,single_step,adapt,-0.365293316630972,0.45380929472785500,1.6313294440000000,0.40755462646484600,2.283544E+06,1.15272E+06,146.39256117322400,0.352234594425234,0.15160551872731900,16,0.16187423149479900
23,"funnel(4,0.3)",SimpleRWMH,inverted,single_step,adapt,-0.15021142216921400,1.0405253067338800,1.528818967,0.4362869262695340,2.336379E+06,1.263903E+06,137.09161372517800,0.3477174730627970,0.1847520939896030,16,0.16237244233917200
8,"funnel(4,0.3)",SimpleRWMH,inverted,single_step,adapt,0.16800758070160900,1.6380670009784200,1.6952221610000000,0.4621887207031260,2.328095E+06,1.333471E+06,134.1390895403250,0.35211850837571100,0.26478493827138100,16,0.1681978469142400
19,"funnel(4,0.3)",SimpleRWMH,inverted,single_step,adapt,-1.111349497721330,0.46450603366459300,1.753190161,0.45481872558594100,2.578005E+06,1.374448E+06,134.37731845399100,0.36792594162511500,0.050667304827112500,16,0.1639769807065630
29,"funnel(4,0.3)",SimpleRWMH,inverted,single_step,adapt,0.17038797040837400,0.6820753466338850,1.720647075,0.33467102050780700,2.662457E+06,1.251339E+06,137.32208989235300,0.4127729056069070,0.2906338033636740,16,0.18837540905443100
28,"funnel(4,0.3)",SimpleRWMH,inverted,single_step,adapt,0.2626320823293950,1.8520026951585700,1.667508749,0.39302062988281300,2.344171E+06,1.239502E+06,133.81108680331900,0.3912202342834600,0.2615746368428440,16,0.1734341448958540
30,"funnel(4,0.3)",SimpleRWMH,inverted,single_step,adapt,0.0693206094730755,0.550574793304137,1.698629051,0.3458251953124980,2.233521E+06,1.1168E+06,143.33360213736100,0.42007568693556200,0.19236703977548000,16,0.19615515636020900
7,"funnel(4,0.3)",SimpleRWMH,inverted,single_step,adapt,-0.12903007822949400,0.5850496516884370,1.602613647,0.30551147460937200,2.06319E+06,999810.0,134.86418878767300,0.4479677363582850,0.29151939047345800,16,0.19788734617584800
