scale_idx,seed,model,sampler_type,selector,int_time,logstep_jitter,scale,miness,time,n_steps,margin_ess_exact,margin_mean,margin_var
18,28,funnel_scale,SimpleRWMH,standard,single_step,normal,3.6,156.60465101939442,0.38034876300000003,44189.0,233.63514332686356,-0.5432204599876228,8.847125603691163
12,2,funnel_scale,SimpleRWMH,inverted,single_step,normal,2.4000000000000004,305.7060321796424,0.812965978,369386.0,340.6585825476277,0.21949150385669955,11.437662192860003
13,12,funnel_scale,SliceSampler,standard,single_step,none,2.6,154.27222027282906,0.11660617299999998,18317.0,195.01527910157154,-0.29696129436255203,9.65975954413307
8,3,funnel_scale,SimpleRWMH,standard,single_step,normal,1.6,129.08647245864208,0.454872514,105140.0,169.50854639938353,-1.490761163239396,6.031919032247815
19,21,funnel_scale,SimpleAHMC,standard,single_step,normal,3.8000000000000003,190.4330632057929,1.966584576,38374.0,190.4330632057929,-0.6906324379916566,9.319117879591326
5,22,funnel_scale,SimpleRWMH,standard,single_step,normal,1.0,103.17273955759043,0.835044859,571529.0,169.42979720898458,-2.140290029897905,6.7585795658214805
19,12,funnel_scale,SimpleRWMH,inverted,single_step,normal,3.8000000000000003,180.2107115318267,0.44191538700000005,78839.0,209.9184064148334,0.2551055012773908,11.369209133058241
9,8,funnel_scale,SliceSampler,standard,single_step,none,1.8,223.7188986447241,0.12711681900000002,37839.0,253.9046051778599,0.04072554589247053,9.577693730343432
2,27,funnel_scale,SimpleAHMC,standard,single_step,normal,0.4,158.03840485305884,6.625582100999999,1.077489e6,1277.0270458082928,-1.010671149810733,0.9957241797301853
9,2,funnel_scale,SimpleAHMC,inverted,single_step,none,1.8,104.44287526682824,2.6012865950000004,165289.0,248.60805514499617,0.24124681227953693,8.214460901194515
6,3,funnel_scale,SimpleAHMC,inverted,rand,normal,1.2000000000000002,128.53509973871792,4.4991831829999995,656942.0,667.8110156607665,-0.35000706177501023,5.091682024331049
7,23,funnel_scale,SimpleRWMH,standard,single_step,normal,1.4000000000000001,217.102422895987,0.798406642,441184.0,321.1954766283921,-1.2188889328299313,7.377950387287142
20,18,funnel_scale,SimpleAHMC,inverted,single_step,normal,4.0,356.08788956398257,2.148223978,70973.0,406.36944210955136,-0.2859758460150706,9.098736279514876
9,7,funnel_scale,SimpleAHMC,standard,rand,normal,1.8,125.32712515490722,2.8301517790000004,246033.0,281.59241699860354,-0.5497173671131237,7.40479871416231
8,30,funnel_scale,SimpleRWMH,inverted,single_step,none,1.6,337.0064980950951,1.241495763,836203.0,568.3178832870859,0.16255713054863402,8.21499103001389
16,20,funnel_scale,SimpleAHMC,inverted,rand,normal,3.2,106.63190087851746,2.025500313,19010.0,155.6590208061326,-0.5645969636424866,7.677957627052861
20,6,funnel_scale,SimpleRWMH,inverted,single_step,none,4.0,251.38532156562817,0.47161223300000005,75840.0,372.1753687278311,0.2767565823018845,8.556179967137727
7,8,funnel_scale,SimpleAHMC,standard,single_step,normal,1.4000000000000001,143.4287141029185,6.450926645,968183.0,143.4287141029185,-2.5681214896719418,11.474562975408846
16,7,funnel_scale,SimpleRWMH,inverted,single_step,normal,3.2,290.0596478849739,0.547162878,166149.0,290.49755090418034,0.22616397914121247,11.463780988218437
9,2,funnel_scale,SimpleRWMH,inverted,single_step,normal,1.8,102.80963011490688,0.80142227,403327.0,261.5675384863548,0.5586803989188243,10.73963937625456
9,14,funnel_scale,SimpleAHMC,inverted,single_step,none,1.8,195.98470514373795,5.867274328999999,807323.0,233.65522445760894,-0.8160730468430486,13.106687641737473
7,28,funnel_scale,SimpleAHMC,standard,single_step,none,1.4000000000000001,133.31818178123316,3.6903071019999993,390006.0,357.01499965170285,0.01584417073577242,7.2513727063981195
19,25,funnel_scale,SimpleAHMC,standard,rand,none,3.8000000000000003,129.4489201194597,2.093935994,36906.0,173.31641244693742,-0.31059475961847827,9.109796151685057
5,1,funnel_scale,SimpleRWMH,standard,single_step,normal,1.0,135.88661610258802,0.8641392579999999,524906.0,330.62128891959856,-1.380525495688726,4.860232249310785
17,22,funnel_scale,SimpleAHMC,standard,single_step,normal,3.4000000000000004,155.7319057084051,1.9882224910000001,36949.0,212.17989974785215,-0.909598557366661,7.003277376326001
9,22,funnel_scale,SimpleAHMC,standard,single_step,none,1.8,175.33555719039603,5.767457925,742734.0,588.8536357537288,0.2227271246734617,8.488585641616265
14,19,funnel_scale,SimpleAHMC,inverted,rand,none,2.8000000000000003,134.0486887350568,1.958882083,37413.0,280.6657721768303,0.48495896079319156,5.717104079057832
1,28,funnel_scale,SimpleAHMC,inverted,single_step,normal,0.2,151.53392473104424,6.65448723,1.021579e6,5878.987250178993,-0.2114781079316224,0.45289072501735367
14,23,funnel_scale,SimpleAHMC,standard,rand,normal,2.8000000000000003,200.8891546361154,2.753808657,173709.0,276.330956484229,-0.7410104443913893,9.810847823606158
2,7,funnel_scale,SimpleRWMH,inverted,single_step,none,0.4,160.65260058944125,1.450698289,1.352431e6,959.598103251239,-0.2253867781716056,2.795094596742233
13,17,funnel_scale,SimpleRWMH,inverted,single_step,none,2.6,114.12692547115147,0.442227151,83892.0,199.0374898745944,0.2723115231849624,7.987541455310376
1,23,funnel_scale,SimpleAHMC,standard,rand,none,0.2,151.44645747636318,13.167567549000001,5.610397e6,1993.288034433548,0.17215634633187238,1.373131923166494
6,2,funnel_scale,SimpleRWMH,inverted,single_step,none,1.2000000000000002,147.353498543926,0.822159377,498328.0,359.14449599027154,0.3890440377953679,6.843749226711239
6,7,funnel_scale,SimpleAHMC,standard,rand,none,1.2000000000000002,197.91506697504923,6.8253669100000005,1.163536e6,495.96282835448835,0.36800492582761796,7.810941250545082
1,19,funnel_scale,SimpleAHMC,standard,single_step,normal,0.2,134.00380511088719,8.14377443,1.502729e6,1579.2480297750417,-1.0778244637578822,0.32249844025483665
9,14,funnel_scale,SimpleAHMC,inverted,single_step,normal,1.8,184.65591721425534,3.7794550780000007,370662.0,390.389900048999,-0.7514109388890007,7.400221608233094
14,26,funnel_scale,SimpleAHMC,inverted,rand,normal,2.8000000000000003,103.70218557944662,2.08499198,38998.0,192.0709454040699,-0.36125109770529495,7.357284168277127
19,28,funnel_scale,SimpleAHMC,inverted,rand,normal,3.8000000000000003,103.06571659502183,1.8140624920000001,17614.0,150.7398666798776,-0.21634140113948092,8.221090528138905
9,20,funnel_scale,SimpleRWMH,standard,single_step,none,1.8,191.4894876384433,0.817959688,419576.0,418.35365198646207,-0.0944667922948839,7.974688449553177
9,19,funnel_scale,SimpleAHMC,standard,rand,none,1.8,123.4499496876495,2.798297615,225434.0,386.6361567342602,-0.1110088402148819,6.5663020333335504
14,7,funnel_scale,SimpleRWMH,inverted,single_step,normal,2.8000000000000003,219.75364763068717,0.5196202139999999,170967.0,221.29996371670234,0.19114317741893744,13.093683277027527
14,13,funnel_scale,SimpleAHMC,standard,rand,normal,2.8000000000000003,343.3239979431148,2.197942715,90952.0,440.24089715252063,-0.6560813190206147,7.380078422113587
9,3,funnel_scale,SimpleAHMC,standard,rand,normal,1.8,127.78990762919703,4.116674112,575729.0,240.41282370768388,-1.258864026539876,8.82150015298042
2,22,funnel_scale,SimpleAHMC,standard,single_step,none,0.4,141.58869148911484,6.608383336,1.062907e6,718.8300036559108,0.7950569066081801,3.1453131569129247
11,12,funnel_scale,SimpleRWMH,inverted,single_step,none,2.2,203.99667543311733,0.542788165,176316.0,268.7282415234344,-0.23526596172317993,9.343753312206095
7,22,funnel_scale,SimpleAHMC,standard,rand,none,1.4000000000000001,226.54935358352512,7.26465168,1.351552e6,343.3533803024321,-0.7755781692584767,9.45905223989086
4,26,funnel_scale,SimpleRWMH,standard,single_step,normal,0.8,155.4876283635502,1.4409357529999998,1.317926e6,217.34839047330104,-2.3120486986236966,6.303089308948771
1,8,funnel_scale,SliceSampler,standard,single_step,none,0.2,133.49570862949506,2.346957363,3.483754e6,380.24005876628155,0.3075137075081634,7.3483360693260735
3,28,funnel_scale,SimpleRWMH,inverted,single_step,none,0.6000000000000001,183.76833577260382,1.396455816,1.131531e6,623.8578344911946,0.28783544438747544,4.68963063904605
3,20,funnel_scale,SimpleAHMC,inverted,single_step,none,0.6000000000000001,100.01277452279471,3.7553162239999995,395596.0,1132.20872913315,0.31715352274243624,2.177436319935902
20,8,funnel_scale,SimpleAHMC,inverted,single_step,none,4.0,141.64749696600634,2.0624885369999997,34444.0,242.15027884867084,-0.013546513145922374,7.46759054634251
13,17,funnel_scale,SimpleAHMC,inverted,rand,none,2.6,196.8107641065452,2.163138244,83909.0,379.6039967832234,-0.014875352158954663,8.136737407387017
10,26,funnel_scale,SimpleAHMC,standard,rand,normal,2.0,104.76542380318814,2.2262302820000004,106920.0,226.3357820802367,-0.5639507213807631,7.311348397849203
12,19,funnel_scale,SimpleAHMC,standard,single_step,normal,2.4000000000000004,112.052694906208,2.2437269690000003,93601.0,217.04027945621635,-0.8058469670137978,7.042980790593739
20,23,funnel_scale,SimpleAHMC,standard,rand,normal,4.0,110.06706025567566,1.8399582870000004,19020.0,182.9095526623531,-0.2283404469825503,7.434670712989882
12,14,funnel_scale,NUTS,standard,single_step,none,2.4000000000000004,163.17719820889187,0.16614923799999998,41698,163.17719820889187,1.185593635328667,6.133195586168787
3,11,funnel_scale,SimpleRWMH,inverted,single_step,none,0.6000000000000001,185.89628139405318,1.358996119,1.08092e6,695.3479488260763,0.074891348183861,4.355298830250676
14,8,funnel_scale,SimpleAHMC,standard,single_step,normal,2.8000000000000003,278.53869924255156,2.622675569,158771.0,370.2086987496964,-0.6469631003124804,8.32100916017931
7,29,funnel_scale,SimpleAHMC,inverted,rand,none,1.4000000000000001,118.66934994640346,4.221124792,575697.0,461.62683147744207,0.2955676103716612,6.922811816722324
2,4,funnel_scale,NUTS,standard,single_step,none,0.4,109.24913177185604,1082.808837515,662831917,109.24913177185604,15.321386656353313,1.246809238368869
20,25,funnel_scale,SimpleRWMH,standard,single_step,none,4.0,117.31875207005588,0.44644087500000007,90669.0,319.486745830067,-0.11477372205287778,8.435159476899566
15,26,funnel_scale,SimpleAHMC,inverted,rand,none,3.0,302.49419151418397,2.3306808450000003,80478.0,413.62431749214994,0.029015724640267943,7.668683677346635
17,17,funnel_scale,SimpleRWMH,standard,single_step,normal,3.4000000000000004,127.46013283025084,0.3985362349999999,44271.0,262.0250766352385,-0.6223767680980872,8.156153726588057
17,20,funnel_scale,SimpleRWMH,standard,single_step,normal,3.4000000000000004,144.1405654583149,0.38061658899999995,43818.0,257.59988073080996,-0.39768131849798505,8.179460306698061
9,27,funnel_scale,SimpleAHMC,inverted,rand,normal,1.8,118.40864620463465,2.242593501,97818.0,266.5806882831074,-0.7089950334279593,5.706129966077817
11,19,funnel_scale,SimpleRWMH,inverted,single_step,normal,2.2,146.3628727168248,0.5548619789999999,188866.0,201.021629549656,0.7648258673237434,10.201705095034344
18,12,funnel_scale,SimpleAHMC,standard,rand,normal,3.6,300.0461167804975,2.645533303,161662.0,321.9151984837311,-0.7850562608995113,8.979589245990363
2,24,funnel_scale,SimpleAHMC,inverted,single_step,none,0.4,102.05645905645282,3.884437814,456103.0,1353.466307762099,0.44222631269138196,1.524077831282881
13,7,funnel_scale,SimpleRWMH,inverted,single_step,none,2.6,175.69465604798302,0.480011228,81102.0,231.56049826748435,-0.1686322271534646,8.06979023187094
12,17,funnel_scale,SimpleAHMC,standard,rand,normal,2.4000000000000004,218.25352221941552,2.7121895599999997,209976.0,337.6007837774245,-0.9005487759172317,8.278865892329087
17,15,funnel_scale,SimpleAHMC,standard,single_step,normal,3.4000000000000004,107.34055212080534,2.1489177749999997,74772.0,291.91646616028777,-0.5726119635229673,8.958704777113677
9,14,funnel_scale,SliceSampler,standard,single_step,none,1.8,161.96981259955263,0.128232814,37394.0,230.599301664597,-0.03326348670432698,8.220920178591397
8,1,funnel_scale,SimpleAHMC,standard,rand,normal,1.6,123.43502989314189,2.8111720700000005,246058.0,306.428390508204,-0.8305914913095849,6.353887397290339
20,24,funnel_scale,SimpleAHMC,inverted,single_step,none,4.0,381.2050132646093,2.209128787,70309.0,579.7075526009899,0.0005236850812426752,7.98232645653854
20,21,funnel_scale,SimpleAHMC,standard,single_step,none,4.0,139.33683497848892,1.9429882770000002,35905.0,209.90550949954437,-0.04414191162264793,8.011624085827059
14,26,funnel_scale,SliceSampler,standard,single_step,none,2.8000000000000003,125.77653716444524,0.119206897,17844.0,219.72661915166037,-0.021466580387208493,7.580445667929545
5,8,funnel_scale,SimpleAHMC,standard,rand,none,1.0,153.14148008061804,7.932799735000001,1.726473e6,331.5209029823425,-0.4426853948127043,9.169143223889824
19,15,funnel_scale,SimpleAHMC,inverted,rand,normal,3.8000000000000003,164.3672819451224,1.937728477,34859.0,274.8258893546352,-0.5006578151159335,7.410654606557187
17,10,funnel_scale,SimpleRWMH,inverted,single_step,none,3.4000000000000004,160.474961212435,0.421006377,39212.0,284.575836795301,-0.23974720218011566,6.009977494282993
14,28,funnel_scale,SimpleRWMH,standard,single_step,normal,2.8000000000000003,112.5204446445668,0.38971891299999994,46116.0,157.42374868285572,-0.9611483984624181,8.798856520746218
3,26,funnel_scale,SimpleAHMC,inverted,single_step,none,0.6000000000000001,128.01473111333624,4.09761258,422853.0,1091.872231770721,-0.052067344823641865,2.2296833611687066
6,20,funnel_scale,SliceSampler,standard,single_step,none,1.2000000000000002,265.54336892133244,0.17812450700000002,83673.0,331.049409042786,0.09994794833640303,8.432519494324282
1,27,funnel_scale,SimpleAHMC,standard,single_step,none,0.2,204.9063760415575,6.182144428,901733.0,8312.031351043423,0.02184165013042659,0.4044232081674114
11,25,funnel_scale,SimpleAHMC,standard,rand,normal,2.2,119.01143376998321,2.2711179970000006,103765.0,224.27212790412395,-0.8964458670845262,7.104667558774896
8,21,funnel_scale,SimpleAHMC,standard,single_step,none,1.6,165.9640631353165,2.687522423,176312.0,482.3612239765049,0.3071254419555383,5.3928710723336275
2,20,funnel_scale,SimpleAHMC,standard,single_step,none,0.4,112.08871371456789,4.199285012,466086.0,1714.4469957016702,-0.039711601096161765,1.3537940253832275
15,1,funnel_scale,SimpleAHMC,standard,single_step,none,3.0,140.96591491173697,3.1721457489999993,159141.0,275.069012788147,0.10639057731649494,9.922974878208153
1,7,funnel_scale,SimpleAHMC,standard,rand,normal,0.2,189.56490888281857,29.814015757,2.1381735e7,2993.9357587093464,-0.44245226221972905,0.8624699958887314
7,4,funnel_scale,SimpleAHMC,standard,rand,normal,1.4000000000000001,138.20544131274687,4.546330665,677386.0,299.26879217597076,-1.3645847602541035,6.57222361349268
9,1,funnel_scale,SimpleRWMH,inverted,single_step,normal,1.8,300.06920882654043,1.2898755730000002,910441.0,300.06920882654043,1.2129543774320894,11.656092543253004
18,14,funnel_scale,SimpleAHMC,standard,single_step,none,3.6,139.92238745591132,1.968598674,36785.0,247.94712812470337,0.0963342789223287,8.138767431637726
9,17,funnel_scale,SimpleRWMH,inverted,single_step,normal,1.8,101.06329686440759,0.6115407249999999,203847.0,148.52843852857228,0.7024306668519276,11.034544085395705
10,20,funnel_scale,SimpleAHMC,inverted,rand,normal,2.0,125.15514035961347,2.3263004960000004,108467.0,301.84615224538175,0.17270328444254646,5.987950225001283
1,1,funnel_scale,NUTS,standard,single_step,none,0.2,131.6369716377071,2583.638239042,1814948608,131.6369716377071,11.706120418222222,1.5547805109426702
17,30,funnel_scale,NUTS,standard,single_step,none,3.4000000000000004,169.4655323389832,0.155022424,14941,269.97889349352806,0.3432680967,5.529381728877649
1,19,funnel_scale,SimpleRWMH,standard,single_step,none,0.2,140.86433605034549,1.829896791,2.347589e6,2402.032092042586,-0.15964508881766654,1.0113254939938743
14,8,funnel_scale,SimpleAHMC,standard,rand,none,2.8000000000000003,140.9307210274182,2.1848922869999994,77190.0,257.56361472679777,0.09567478445937627,8.098283461055292
8,25,funnel_scale,SimpleAHMC,inverted,rand,none,1.6,105.14037261135873,3.159443411,321193.0,219.60058814794965,-0.5989913469670736,9.063404419334823
10,25,funnel_scale,SimpleRWMH,standard,single_step,none,2.0,254.98962231596633,0.795586435,393053.0,638.0356798621792,-0.08527961637612402,7.278999560780684
14,22,funnel_scale,SimpleRWMH,standard,single_step,none,2.8000000000000003,133.39094829971893,0.550189276,179937.0,388.53799261957624,-0.08236570141518428,8.289798185368616
12,6,funnel_scale,SliceSampler,standard,single_step,none,2.4000000000000004,142.05122325873867,0.11161318099999999,18166.0,207.9069850825218,0.21286725130818032,8.511936676199866
12,27,funnel_scale,SimpleRWMH,standard,single_step,none,2.4000000000000004,132.92420797095818,0.593103962,186731.0,214.8834477637849,-0.2652468427402326,10.844522564607846
6,26,funnel_scale,SimpleAHMC,standard,single_step,none,1.2000000000000002,133.112943983067,5.84711917,811574.0,182.0782183297876,1.334432735598769,13.277128122809067
3,5,funnel_scale,SimpleAHMC,inverted,single_step,none,0.6000000000000001,111.03452969865552,4.037200295,466529.0,958.62663167799,-0.13589133696404732,2.4695394429592255
4,11,funnel_scale,SliceSampler,standard,single_step,none,0.8,196.66188181975187,0.250325081,194748.0,258.4538781811783,0.14656611565870797,9.054055810303284
